"text","cmp_code","eu_code"
"In den Schulen ist eine bessere Vermittlung wirtschaftlichen und insbesondere unternehmerischen Handelns notwendig.","506",NA
"Die Programme zur finanziellen Förderung von Existenzgründungen müssen gestrafft und entbürokratisiert werden.","402",NA
"Existenzgründern ist zeitlich befristet eine Befreiung von vorübergehend verzichtbaren Vorschriften des Gewerbe-, Verwaltungs-, Arbeits-, Sozial-, Bau-, und Insolvenzrechts zu gewähren.","402",NA
"Das auf dem Prinzip der Pflichtmitgliedschaft beruhende deutsche Kammerwesen steht seit Jahren in der Diskussion.","401",NA
"Dieses Kammerprivileg bedarf immer wieder der Rechtfertigung gegenüber Politik und Unternehmerschaft.","401",NA
"Auch unabhängig von der Frage der Pflichtmitgliedschaft besteht in den Kammern erheblicher Reformbedarf.","303",NA
"Dies gilt beispielsweise für ihre Aufgabenabgrenzung im Spannungsfeld zwischen der öffentlichen Hand und privaten Anbietern, ihre innere Organisation, ihre Willensbildungsprozesse und ihr Finanzgebaren.","303",NA
"Der Tourismussektor ist eine der wichtigsten Dienstleistungs- und Wachstumsbranchen mit zahlreichen Arbeits- und Ausbildungsplätzen.","410",NA
"Die FDP wird die Rahmenbedingungen für die mittelständische Tourismuswirtschaft umfassend verbessern.","403",NA
"Wettbewerbsverzerrungen durch steuerliche Benachteiligungen, z.B. für das umweltfreundliche Verkehrsmittel Reisebus, und Nachteile für die deutsche Hotellerie und Gastronomie durch unterschiedliche Anwendung des reduzierten Mehrwertsteuersatzes in den Mitgliedstaaten der Europäischen Union müssen beseitigt werden.","403",NA
"Neben der weiteren Liberalisierung der Ladenöffnungs- und der Sperrzeiten in der Außengastronomie wollen wir mit Verkrustungen im Arbeitsrecht aufräumen, die der Schaffung neuer Arbeitsplätze in der Tourismusbranche im Wege stehen.","401",NA
"Insbesondere einzelne restriktive Regelungen des Jugendarbeitsschutzgesetzes müssen flexibler gestaltet werden.","401",NA
"Soziale Sicherheit gibt es nur mit echten Reformen.","303",NA
"Die sozialen Sicherungssysteme sind für alle erkennbar nicht mehr leistungsfähig.","303",NA
"Aus diesem Grunde und zur Senkung der viel zu hohen Lohnzusatzkosten, die sich im internationalen Wettbewerb wie eine gigantische Sondersteuer auf Arbeitsplätze auswirken, wollen wir die grundlegende, verläßliche Neuordnung der sozialen Sicherungssysteme.","303",NA
"Halbherzige Reparaturen, die den Beitragsanstieg nur verzögern, langfristig aber nicht verhindern, lehnen wir ab.","303",NA
"Die Bürger müssen sich auf die Veränderungen einstellen und durch private Vorsorge Versorgungslücken schließen können.","401",NA
"Für die Absicherung des Krankheitsrisikos schlägt die FDP einen Systemwechsel vor: den privaten Krankenversicherungsschutz mit sozialer Absicherung für alle.","505",NA
"Jeder Bürger ist verpflichtet, einen Mindestumfang an Leistungen, die sogenannten Regelleistungen, für den Krankheitsfall abzusichern.","505",NA
"Der Verpflichtung sich zu versichern, kann er dabei bei einem Versicherer seiner Wahl nachkommen.","401",NA
"Er ist frei darin, seinen Versicherungsschutz so zu gestalten, wie es seinen Bedürfnissen entspricht, also z.B. mit einem hohen oder niedrigen Selbstbehalt, mit unterschiedlichen Selbstbeteiligungen, mit einem sehr unfangreichen Leistungskatalog, mit einer vollständig freien Arztwahl oder der Akzeptanz bestimmter Einschränkungen.","401",NA
"Jeder Bürger hat bei Geburt und beim Versicherungswechsel einen Anspruch darauf, im Umfang der Regelleistungen unabhängig von seinem Gesundheitszustand ohne Risikozuschläge versichert zu werden.","503",NA
"Um allen einen bezahlbaren Versicherungsschutz zu gewährleisten, muß jedes Krankenversicherungsunternehmen einen Pauschaltarif mit Kontrahierungszwang anbieten, der weder nach Alter, Geschlecht, Risiko oder sonstigen Kriterien differenziert.","503",NA
"Der soziale Ausgleich erfolgt nicht mehr wie bisher unkoordiniert und mit teilweise ungerechten Auswirkungen in der Gesetzlichen Krankenversicherung, sondern über das an den einheitlichen Kriterien der Leistungsfähigkeit und Bedürftigkeit ausgerichtete Steuer- und Transfersystem.","303",NA
"Ein entsprechender Pauschalbetrag als Bestandteil des liberalen Bürgergeldes sorgt dafür, daß auch Bürger, die nur über geringe oder gar keine finanziellen Mittel verfügen, eine Krankenversicherung abschließen können.","503",NA
"Auch die Pauschalen für Kinder sowie die Kosten im Zusammenhang mit Schwangerschaft und Mutterschaft werden durch die Steuerzahler finanziert.","503",NA
"Wir setzen damit auf ein freiheitliches, privates Versicherungsmodell, das auf den Prinzipien des Wettbewerbs unter Anbietern von Gesundheitsleistungen und Versicherungen und der sozialen Verantwortung beruht.","401",NA
"Funktionsfähiger Wettbewerb entsteht durch Wahlfreiheit der Patienten, privatrechtliche Organisation der gesetzlichen Krankenkassen, durch Tariffreiheit und flexible Vertragsstrukturen.","401",NA
"Nachhaltigkeit entsteht durch den Aufbau von Altersrückstellungen, die bei einem Wechsel des Versicherers nicht verloren gehen dürfen.","303",NA
"Nur so ist der freie Kassenwechsel möglich.","303",NA
"Für die FDP gilt: Wahlfreiheit statt Zwangsversicherung,","401",NA
"soziale Marktwirtschaft statt bürokratische Staatswirtschaft,","403",NA
"Eigenverantwortung statt Bevormundung.","401",NA
"Für die soziale Pflegeversicherung fordern wir ebenfalls den Systemwechsel mit einem gleitenden Übergang in ein nachhaltiges und generationengerechtes Pflegeversicherungssystem.","303",NA
"Auch in der Pflege gilt für die FDP: Weg von der Zwangsversicherung, hin zu einer Pflicht zur Versicherung.","401",NA
"Jeder Bürger muß, bei freier Wahl von Versicherung und Tarif, ein vorgegebenes Leistungsniveau absichern.","401",NA
"Zusätzlich soll jeder motiviert werden, seinen Versicherungsschutz je nach Präferenz auszuweiten.","401",NA
"Ein Versicherungswechsel muß möglich sein.","401",NA
"Der FDP-Vorschlag eines gleitenden Übergangs in ein kapitalgedecktes Pflegeversicherungssystem ist verbunden mit dem Aufbau von Altersrückstellungen.","303",NA
"So können die Kosten aufgefangen werden, die auf eine alternde Gesellschaft zukommen.","303",NA
"Gleichzeitig wird, anders als beim Umlageverfahren, vermieden, daß diese Kosten auf nachfolgende Generationen verschoben werden.","303",NA
"In einem kapitalgedeckten Pflegeversicherungssystem besteht auch kein Zusammenhang mehr zwischen der Höhe des Erwerbseinkommens und dem individuellen Versicherungsbeitrag.","303",NA
"Diese Abkehr von der lohngebundenen Finanzierung der Pflegeversicherung ermöglicht es, den Teufelskreis von hoher Arbeitslosigkeit und steigenden Beiträgen bzw. Rekorddefiziten – im Jahr 2004 bereits in Höhe von 823 Millionen Euro – endlich zu verlassen.","408",NA
"Der soziale Ausgleich soll aus dem Versicherungssystem dahin verlagert werden, wo er treffsicherer ist: ins Steuer- und Transfersystem.","303",NA
"Der Beitrag für den gesetzlich verpflichtenden Versicherungsumfang ist im Bürgergeld-Modell der FDP als Pauschale enthalten.","303",NA
"Im Rahmen einer grundlegenden Reform wollen wir eine Dynamisierung der Leistungen, das bedeutet eine Anpassung an die allgemeine Preisniveau- und Kostenentwicklung im Pflegebereich, eine stärkere Berücksichtigung des besonderen pflegerischen Bedarfes Demenzkranker sowie eine Stärkung der Pflege im häuslichen Umfeld.","504",NA
"Nur durch eine Dynamisierung der Leistungen wird der Umfang der zusätzlichen individuellen Vorsorge abschätzbar – die soziale Pflegeversicherung ist und bleibt eine Teilkaskoversicherung.","401",NA
"Eine Ausweitung von Leistungen ist allerdings nur möglich, wenn gleichzeitig die Finanzierung geklärt ist.","303",NA
"Wir schlagen vor, dem Pflegebedürftigen und seinen Angehörigen mehr Freiheit in der Auswahl der Pflegeleistungen zu ermöglichen.","706",NA
"So kann dem individuellen pflegerischen Bedarf stärker Rechnung getragen werden.","706",NA
"Die FDP fordert ebenfalls einen Bürokratieabbau in der Pflege.","303",NA
"Ziel aller hier zu ergreifenden Maßnahmen muß es sein, den Pflegenden mehr Zeit für die Pflege und soziale Betreuung des Pflegebedürftigen zu geben und mehr Transparenz über die Qualität der Pflegeleistungen zu gewährleisten.","303",NA
"Die FDP will den Beitragssatz zur Rentenversicherung langfristig bei 19 % halten und lehnt den Plan von Rot-Grün ab, in Zukunft 22 % Rentenbeitrag zu erheben.","408",NA
"Nur das Konzept der FDP entspricht einer generationengerechten und wirtschaftverträglichen Rentenpolitik, weil damit die arbeitende und jüngere Generation nicht mit  übermäßigen Beiträgen belastet wird.","408",NA
"Die umlagefinanzierte gesetzliche Rentenversicherung kann dann aufgrund steigender Rentnerzahlen und Rentenbezugsdauer bei gleichzeitig sinkender Anzahl von Beitragszahlern in Zukunft nur noch eine Basissicherung bieten.","505",NA
"Die Basissicherung aus der gesetzlichen Rentenversicherung muß folglich stärker als heute durch private und betriebliche Vorsorge zur Lebensstandardsicherung ergänzt werden.","401",NA
"Zur Förderung der individuellen Altersvorsorge schlagen wir die Einführung eines individuellen, vererbbaren Altersvorsorgekontos vor, in dem betriebliche und private Altersvorsorge zusammengefaßt  werden.","401",NA
"Dann muß für alle Vorsorgeprodukte nur noch ein Förderungsantrag gestellt werden.","303",NA
"Zugleich kann das Altersvorsorgekonto bei Berufswechsel vom Erwerbstätigen mitgenommen werden.","303",NA
"Es erhöht damit die Flexibilität der Altersvorsorge und wird modernen Erwerbsbiographien gerecht.","303",NA
"Als Kriterium für die Förderfähigkeit von Altersvorsorge soll statt der gegenwärtig komplizierten Kriterien eine praktikable Zweckbestimmung für die Altersvorsorge ausreichen, nämlich Auszahlung ab dem 60. Lebensjahr und Nominalwertgarantie der eingezahlten Beiträge.","303",NA
"Die Arbeitnehmer sollten über das Jahr 2008 hinaus einen Anspruch auf Entgeltumwandlung zugunsten des individuellen Altersvorsorgekontos geltend machen können.","303",NA
"Kindererziehungsleistungen sollen künftig stärker in der individuellen Vorsorge als in der gesetzlichen Rente gefördert werden.","401",NA
"Die Lebensarbeitszeit muß – der steigenden Lebenserwartung entsprechend – besser ausgeschöpft werden.","702",NA
"Deshalb will die FDP das Berufseintrittsalter senken: durch zwölf Schuljahre bis zum Abitur, durch die Aussetzung der Wehrpflicht, durch flexiblere Einschulung und kürzere Ausbildungszeiten.","408",NA
"Außerdem sind Anreize zur Frühverrentung, die die sozialen Sicherungssysteme belastet, abzuschaffen.","702",NA
"Wir fordern für alle Versicherten die Möglichkeit, bei entsprechend höheren Abschlägen ab 60 Jahren in Rente gehen zu können.","702",NA
"Erwerbsfähige sollen dabei unbegrenzt hinzu verdienen können.","701",NA
"Ab 45 Jahren durchschnittliche Beitragszahlung wird die Rente ohne Abschlag erreicht, unabhängig vom Lebensalter.","504",NA
"Die vorgeschlagenen Reformen haben auch Auswirkungen auf die Schattenwirtschaft.","303",NA
"Denn solange die Schere zwischen Brutto und Netto immer weiter auseinander geht, bleibt auch der Anreiz für die Schwarzarbeit hoch.","303",NA
"Mit der Einführung des Bürgergeldes sowie einer wirksamen Senkung von Steuern und Abgaben wird das Problem der Schwarzarbeit an den Wurzeln gepackt.","303",NA
"Ein weiterer wichtiger Beitrag zur Senkung der Lohnzusatzkosten ist die Reform der gesetzlichen Unfallversicherung.","303",NA
"Mehr Arbeit braucht mehr Wettbewerb.","403",NA
"Mehr Arbeit gibt es nur mit Marktwirtschaft und Wettbewerb.","403",NA
"Die FDP tritt deshalb für die Bekämpfung monopolistischer Strukturen und eine Politik der Marktöffnung ein.","403",NA
"Wir wollen Reformen auf den Waren- und Dienstleistungsmärkten.","403",NA
"Wettbewerb ist die entscheidende Antriebsfeder einer dynamischen Wirtschaftsentwicklung und damit für Innovationen und Investitionen.","403",NA
"Wir brauchen die weitere Liberalisierung und mehr Wettbewerb bei den sogenannten Netzindustrien (Telekommunikation,  Post, Bahn, Energie, Wasser)","403",NA
"sowie die Vollendung des Europäischen Binnenmarktes auch auf den Dienstleistungsmärkten.","108",NA
"Insbesondere die erfolgreiche Marktöffnung des Telekommunikationssektors hat gezeigt, daß Wettbewerb und Marktwirtschaft im Gegensatz zu staatlichen Monopolen zur besseren Qualität von Dienstleistungen führen, für sinkende Preise sorgen, Innovationen beschleunigen und neue zukunftsorientierte Arbeitsplätze hervorbringen.","403",NA
"Deshalb fordert die FDP den umgehenden Wegfall des Briefmonopols.","403",NA
"Sollte das in Kraft getretene Energiewirtschaftsgesetz den Wettbewerb auf den Strom- und Gasmärkten nicht ausreichend gewährleisten, muß die Möglichkeit einer Entflechtung des Energiesektors erwogen werden.","403",NA
"Deutschland als Exportweltmeister profitiert von größeren und offeneren Märkten.","407",NA
"Notwendigen Anpassungsprozessen müssen wir mit Reformen im Steuersystem, der Sozialversicherung und auf dem Arbeitsmarkt begegnen.","303",NA
"Mindestlöhne, egal in welcher Form sie festgelegt werden, lehnen wir ab.","401",NA
"Sie lösen die Arbeitsmarktprobleme nicht, sondern verschärfen sie.","408",NA
"Arbeitsplätze werden ins Ausland verlagert oder wandern in die Schwarzarbeit ab.","408",NA
"Mindestlöhne führen tendenziell zu höheren Preisen und schwächen darüber die Kaufkraft.","408",NA
"Das bedeutet im Ergebnis weitere Nachfrageausfälle, die wiederum die Schaffung neuer Arbeitsplätze verhindern.","408",NA
"Wir treten für eine weitere Liberalisierung der Ladenöffnungszeiten ein.","401",NA
"Den Ländern muß ermöglicht werden, an Werktagen den Ladenschluß eigenverantwortlich zu regeln und die Ladenöffnungszeiten freizugeben.","401",NA
"Der Arbeitsmarkt muß wieder zum Markt werden.","401",NA
"Mehr Arbeit braucht den Mut, gegen den Einfluß blockierender Lobbyisten und Besitzstandswahrer vorzugehen.","702",NA
"Die FDP will das Tarifkartell aufbrechen und betriebliche Bündnisse für Arbeit ermöglichen.","702",NA
"Wir setzen auf Selbstbestimmung der Arbeitnehmer in den Betrieben","701",NA
"statt auf Fremdbestimmung durch Gewerkschaftsfunktionäre.","702",NA
"Deren Macht ist stetig gewachsen.","702",NA
"Gemeinsam mit den Arbeitgeberverbänden sichern sie ihre Verbandsmacht mit Flächentarifverträgen ab.","702",NA
"Betriebsnahe,  maßgeschneiderte Lösungen werden oft genug verhindert.","702",NA
"Das kostet Arbeitsplätze in Deutschland.","408",NA
"Wir setzen auf eine partnerschaftliche Zusammenarbeit von Arbeitnehmern und Unternehmensleitung.","401",NA
"Diese hat sich in vielen Fällen konstruktiv auf die Möglichkeit ausgewirkt, die Unternehmenspolitik an die Erfordernisse des Wettbewerbs anzupassen und damit Arbeitsplätze zu sichern.","401",NA
"Was für den Betrieb und den Erhalt von Arbeitsplätzen gut ist, wissen die Mitarbeiter selbst am besten.","701",NA
"Die FDP will den Wettbewerb zwischen zentralen Verträgen der Funktionäre und dezentralen Lösungen vor Ort.","401",NA
"Wenn 75 % aller Beschäftigten eines Betriebes oder der Betriebsrat für eine Abweichung von tarifvertraglichen Regelungen stimmen, muß diese Abweichung möglich sein – und zwar ohne daß die Funktionäre eine solche betriebliche Vereinbarung verhindern können.","702",NA
"Die gesetzliche Öffnung des Flächentarifs, die Legalisierung von betrieblichen Bündnissen für Arbeit und die Abschaffung der Allgemeinverbindlicherklärung würden die Tarifverträge endlich dem Wettbewerb unterwerfen.","702",NA
"Der Schutz vor willkürlichen Kündigungen ist in Deutschland im Bürgerlichen Gesetzbuch geregelt.","000",NA
"Der darüber hinausgehende besondere Kündigungsschutz ist ein Einstellungshemmnis und verfehlt zugleich seine soziale Schutzfunktion, da er nur zu einer Vielzahl von Arbeitsgerichtsprozessen führt, die in der Regel nicht den Arbeitsplatz erhalten, sondern ohnehin in Abfindungsregelungen münden.","702",NA
"Vor allem kleine Unternehmen scheuen vor Neueinstellungen zurück, da sie das komplizierte Kündigungsschutzrecht fürchten.","402",NA
