"text","cmp_code","eu_code"
"Um diesen Umstellungsprozess zu organisieren, ist ein Bundesamt für Rüstungskonversion und Abrüstung unumgänglich.","303",NA
"Wir werden weiter darauf drängen, dass Rüstungsexporte verboten werden und dass in der nächsten Legislaturperiode eine deutliche Reduzierung bei den Waffenausfuhren erreicht wird.","105",NA
"Die europäische Chance nutzen",NA,NA
"Die geplante Erweiterung der Europäischen Union um zunächst bis zu 10 Staaten im Jahr 2004 bietet die Chance, dass die Europäische Union in naher Zukunft alle europäischen Staaten umfasst, die dies wünschen.","108",NA
"Dabei sind wir uns bewusst, dass die Beitrittskandidaten viele soziale und wirtschaftliche Probleme zu lösen haben.","108",NA
"Die PDS befürwortet und unterstützt den bevorstehenden Beitritt mittel- und osteuropäischer Länder sowie Maltas und Zyperns.","108",NA
"Die PDS wird sich für eine partnerschaftliche Kooperation mit Russland,","101",NA
"mit den Staaten der GUS","107",NA
"und mit anderen Nachbarn der Europäischen Union einsetzen.","107",NA
"Dadurch würde die Nachkriegsspaltung Europas überwunden.","107",NA
"Zugleich könnten sich neue Möglichkeiten eröffnen, der neoliberal geprägten Globalisierung und zunehmenden Marginalisierung ganzer Regionen entgegen zu steuern","415",NA
"und dem Wiederaufbrechen von Nationalismen in West- und Osteuropa Einhalt zu gebieten.","602",NA
"Die PDS engagiert sich für die Kooperation der Linken in Europa, um den Widerstand gegen Sozial- und Demokratieabbau zu stärken.","305",NA
"Unser Ziel – ein Europa der Demokratie und Solidarität – schließt die Unterstützung der Vernetzung von gewerkschaftlichen und betrieblichen Strukturen, sozialen Bewegungen und Initiativen, wie Attac und Euromarsch, sowie die Unterstützung der Kämpfe gegen Privatisierung im öffentlichen Dienst und gegen die Zerschlagung sozialer Netze ein.","606",NA
"Wirtschaftliche Kooperation statt Standortkonkurrenz,","403",NA
"eine binnenmarktorientierte Industrie-, Struktur-, Umwelt- und Beschäftigungspolitik statt Sozialdumping und Sozialabbau,","416",NA
"Harmonisierung der Unternehmens- und Vermögensbesteuerung statt eines ruinösen Wettlaufs um niedrige Steuern","403",NA
"und ein europaweiter Finanzausgleich – das sind die Perspektiven der PDS für ein alternatives Europa.","503",NA
"Dieses Europa soll friedlich","106",NA
"sozial gerecht","503",NA
"demokratisch","202",NA
"und ökologisch sein","501",NA
"mit Weltoffenheit und offenen Grenzen","201",NA
"ein Europa ohne Nationalismus und Fremdenhass","602",NA
"das sich als Teil dieser einen Welt versteht, sich für sie verantwortlich fühlt und sie gemeinsam mit den Völkern und Staaten anderer Kontinente gestaltet.","107",NA
"Die PDS lehnt die Militarisierung der EU und die EU-Interventionstruppe ab.","105",NA
"Die PDS setzt stattdessen auf die Entwicklung einer wirklichen Zivilmacht EU,","106",NA
"deren gemeinsame Außen- und Sicherheitspolitik sich durch militärische Deeskalation,","106",NA
"quantitative und qualitative Abrüstungspolitik,","105",NA
"den Ausbau von Strukturen ziviler Konfliktbearbeitung","106",NA
"und die Förderung internationaler Kooperation im Rahmen von UN und OSZE auszeichnet.","107",NA
"Die Entwicklung einer europäischen Eigenständigkeit schließt ein, auftretende Konflikte mit den USA nicht zu scheuen.","102",NA
"Dafür gibt es genügend Anlass, wie sich allein in Abrüstungsfragen, in umweltpolitischen Debatten und in der Haltung zum internationalen Strafgerichtshof zeigt.","102",NA
"Demokratie braucht engagierte Bürgerinnen und Bürger - Veränderung braucht Initiativen, Bewegung und Kooperation",NA,NA
"Mit ihrem Wahlprogramm macht die Partei des Demokratischen Sozialismus politische Vorschläge für die Arbeit des 15. Deutschen Bundestags in der nächsten Legislaturperiode bis 2006.","305",NA
"Unsere Vorhaben sind vernünftig, machbar und finanzierbar.","305",NA
"Die PDS wird sich daran messen lassen, wie sie dafür im Parlament und in der Gesellschaft eingetreten ist.","305",NA
"Wir treten für die Wahrung und Stärkung der Rechte der Parlamente und der Abgeordneten ein.","202",NA
"Unsere Politik ist überall im Land anhand der Arbeit von Zehntausenden Mitgliedern, von 6.250 Kommunalabgeordneten, von 200 Bürgermeisterinnen und Bürgermeistern, von sechs Landtagsfraktionen und von Europa-Abgeordneten nachprüfbar.","305",NA
"Konsequenz, Berechenbarkeit und Glaubwürdigkeit waren auch Merkmale der Arbeit der PDS-Fraktion im 14. Deutschen Bundestag.","305",NA
"Die Politik der PDS hat in der Öffentlichkeit Aufmerksamkeit, Kritik, Widerspruch und Zustimmung gefunden.","305",NA
"Viele Menschen teilen mit uns die Einsicht, dass es so wie bisher in unserem Land nicht weitergehen darf, dass Alternativen möglich sind.","305",NA
"Das macht uns Mut:","305",NA
"Bei den Bundestagswahlen im September 2002 will die Partei des Demokratischen Sozialismus drittstärkste Partei in Deutschland werden.","305",NA
"Die PDS ist eine offene, eine demokratisch-sozialistische Partei.","305",NA
"Unsere eigene Geschichte lehrt uns, Pluralität und demokratische Mehrheitsfindung nicht als unliebsame Mühsal und politische Schwächen zu sehen.","202",NA
"Eine Partei, die sich besserwisserisch und im Besitz der einzig richtigen Lehre glaubt, wird von den gesellschaftlichen Veränderungen überwältigt.","000",NA
"Die Fraktion wird im Parlament und in den Wahlkreisen die Zusammenarbeit suchen: mit Gewerkschaften und Betriebsräten, Arbeitsloseninitiativen und sozialen Verbänden.","606",NA
"Mit der Frauenbewegung.","606",NA
"Mit der Friedensbewegung sowie mit Kritikerinnen und Kritikern der Globalisierung, antifaschistischen und antirassistischen Organisationen.","606",NA
"Mit Bürger- und Menschenrechtsgruppen.","606",NA
"Mit Sportvereinen.","606",NA
"Mit Umwelt-, Verbraucher- und Mieterverbänden.","606",NA
"Mit den Verbänden der Grundstücksnutzer und Kleingärtner.","606",NA
"Mit Elternvertreterinnen und Elternvertretern sowie mit Wissenschaftlerinnen und Wissen-schaftlern, die sich für eine demokratische Bildungsreform einsetzen.","606",NA
"Mit den Zusammenschlüssen von schwulen und lesbischen Menschen, von Menschen mit Behinderungen, von Seniorinnen und Senioren.","606",NA
"Mit kirchlichen und religiösen Organisationen.","606",NA
"Und: mit Jugend-, Schüler- und Studierendengruppen, denjenigen, welche die Zukunft unserer Gesellschaft repräsentieren.","606",NA
"Ihr entschiedenes Eintreten für mehr soziale Gerechtigkeit, für das friedliche Zusammenleben in einer komplexen Gesellschaft und deren sozialen Zusammenhalt kann durch keine politische Partei und kein Wahlprogramm ersetzt werden.","606",NA
"Deshalb sehen wir uns auch nicht als Stellvertreterin, sondern als Teil und zugleich Partnerin demokratischer, sozialer und politischer Bewegungen und Initiativen.","606",NA
"Mit dem Wahlprogramm legen wir das Fundament für die parlamentarische Arbeit unserer Fraktion.","305",NA
"Es benennt politische Projekte, die in den nächsten vier Jahren verwirklicht werden können.","305",NA
"Und es lädt dazu ein, gemeinsam weitere neue Projekte zu entwickeln und zu verwirklichen: gegen den Pakt der ökonomisch Mächtigen.","305",NA
"Für die sozial Abhängigen und Schwachen,","705",NA
"für Frieden,","106",NA
"für den Erhalt der Umwelt","501",NA
"und für die Zukunftschancen der Jugend.","706",NA
