"text","cmp_code","eu_code"
"Die Sozialversicherungssysteme müssen durch strukturelle Reformen wieder auf die Basis eines langfristig tragfähigen Vertrages zwischen Jung und Alt gestellt werden","303",NA
"Dies gilt insbesondere für die Renten- und die Krankenversicherung","303",NA
"Die seit Jahren anhaltende und sich verschärfende Überforderung unserer Sozialversicherungssysteme bei gleichzeitiger ständiger Erhöhung der Beitragssätze macht aber deutlich: Die staatliche Sozialversicherung wird den Charakter der Vollversicherung gegen alle Lebensrisiken mehr und mehr verlieren und sich in Richtung einer Basisversorgung entwickeln","505",NA
"Die F.D.P hat den Mut, dies den Bürgern ehrlich zu sagen","505",NA
"Sie fordert die Bürger auf, diese Basisversorgung nach eigenen Vorstellungen und Bedürfnissen durch eine individuelle und flexible Eigenvorsorge zu ergänzen","505",NA
"Dabei muß der Staat einzelne Formen der Vorsorge steuerlich gleichbehandeln","408",NA
"Die Lohnzusatzkosten haben sich zu einer Sondersteuer auf Arbeitsplätze entwickelt","402",NA
"Deswegen müssen Gesetzgeber und Tarifparteien jede Chance nutzen, die Lohnzusatzkosten zu senken","402",NA
"Die F.D.P wird im Interesse von Rentensicherheit, verläßlichen Generationenverträgen und Arbeitsmarktchancen der jungen Generation die Rentenreform fortsetzen","408",NA
"Die F.D.P will auch bei anderen Sozialversicherungen Beitragsentlastungen durchsetzen","402",NA
"Die F.D.P wird der Abschaffung oder Einschränkung der geringfügigen Beschäftigungsverhältnisse (620-DM/520-DM-Jobs) nicht zustimmen","408",NA
"Die Einführung einer Versicherungspflicht würde einen Großteil dieser Arbeitsplätze vernichten, ohne die soziale Absicherung der Betroffenen nennenswert zu verbessern","408",NA
"14. Innovation für Arbeitsplätze",NA,NA
"Deutschland hat durch marktwirtschaftliche Ordnung, Kreativität und Fleiß seiner Bürger Vorsprünge in Produktivität und internationaler Wettbewerbsfähigkeit erarbeitet","410",NA
"Marktwirtschaftliche Erneuerung und Fleiß bei unseren Handelspartnern haben diese Vorsprünge verringert und bei einigen Produkten sogar zu Rückständen gemacht","410",NA
"Weiterhin gilt aber: Nur mit innovativen Produkten, Produktionsverfahren und Dienstleistungen können wir uns auch in Zukunft auf den Weltmärkten behaupten","411",NA
"Nur ein Land mit niedrigen Steuern und Abgaben ist auf Dauer ein guter Standort für Wagniskapital und Innovation","410",NA
"Bei modernen Technologien wie Bio- und Umwelttechnik hat Deutschland hervorragende Chancen","411",NA
"Viele der großen Erfindungen der Menschheitsgeschichte wurden von deutschen Wissenschaftlern ausgedacht und entwickelt","601",NA
"Auch heute noch bringt die Forschung in Deutschland große Leistungen hervor, in den Forschungsinstituten, Hochschulen und Unternehmen","411",NA
"Gemeinsames Ziel der Politik, der Wissenschaft und der Wirtschaft muß sein, diesen Stand zu halten und Abwanderungstendenzen zu begegnen","411",NA
"Insbesondere die Umsetzung von Forschungsergebnissen in Produkte und Vermarktung müssen wir verbessern: besser ausgestattete Universitäten, praxisnahe Forschung und Lehre, Qualifizierung zu Selbständigkeit, Risikobereitschaft und Verantwortungsbewußtsein","411",NA
"Innovationen dürfen nicht an zukünftigem Fachkräftemangel scheitern","411",NA
"15. Arbeitsplatzchancen in Dienstleistungen",NA,NA
"Im Bereich der Dienstleistungen ist der deutsche Arbeitsmarkt für wirtschaftsnahe und soziale Dienste unterentwickelt","410",NA
"Das gilt im Vergleich zu all unseren Wettbewerbsländern, das gilt aber auch als Perspektive für den weiteren Weg in die Informationsgesellschaft und für die Zukunft verläßlicher Sozialsysteme","410",NA
"Darum liegen die größten Chancen für Millionen neue Arbeitsplätze bei solchen Dienstleistungen","410",NA
"Die Politik muß auch hier Marktzutrittsbarrieren auf dem Weg in die Selbständigkeit","402",NA
"und Barrieren gegen die Einstellung von Mitarbeitern abbauen","402",NA
"Den wichtigsten Beitrag für Arbeitsplätze im Dienstleistungsbereich kann die Politik allerdings nicht unmittelbar leisten","401",NA
"Um so mehr müssen die Rahmenbedingungen der Bildung, Ausbildung und Kultur die Entwicklung einer neuen Kultur der Selbständigkeit fördern","401",NA
"Venture Capital",NA,NA
"16. Existenzgründungen",NA,NA
"Insbesondere junge Unternehmer und Existenzgründungen wollen wir gezielt fördern","402",NA
"Dazu gehört, Anreize für die Beteiligung an Wagniskapital (Venture Capital) auch Privatanlegern zu gewähren","402",NA
"Sie sollen im Falle von Verlusten diese steuerlich - auch über die bisherigen Instrumente hinaus - grundsätzlich mit anderen Erträgen verrechnen können","402",NA
"Das ist allemal sinnvoller als steuerliche Verlustzuweisungen für Immobilienprojekte, Schiffe oder Flugzeuge","402",NA
"Das Förderangebot für Existenzgründer muß gestrafft und auf wenige Programme konzentriert werden","303",NA
"17 Innovation und Globalisierung in der Ausbildung",NA,NA
"Einen zentralen Beitrag zur Förderung von Leistungsbereitschaft, Flexibilität und Innovation im Anpassungsprozeß muß das Bildungswesen leisten","401",NA
"Das setzt Reformen in der Schule, der Berufsausbildung, dem Studium und der Weiterbildung voraus","401",NA
"Im Rahmen einer Bildungsoffensive müssen verstärkt solche Kenntnisse, Fähigkeiten und Verhaltensweisen vermittelt werden, die den Einzelnen befähigen, die Herausforderungen des Wandels mit Eigenverantwortung und Risikobereitschaft zu meistern","401",NA
"Das derzeitige System der Lehr- und Ausbildungsinhalte, der Prüfungsordnungen und der Ausbildungszeiten ist zu schwerfällig; es trägt den Anforderung einer sich ständig wandelnden Wirtschafts- und Berufswelt immer weniger Rechnung","401",NA
"Die Bildungseinrichtungen benötigen bei der Gestaltung von Lehrinhalten und bei der Finanzierung mehr Autonomie","401",NA
"Und sie müssen im Wettbewerb stehen","401",NA
"Durch personellen und fachlichen Austausch muß die Verknüpfung mit Wirtschaft und Berufswelt enger werden","411",NA
"Mehr als bisher müssen sich Schulen und Hochschulen auch auf den Globalisierungsprozeß einstellen, die Chancen der Schüler und Studenten im weltweiten Wettbewerb verbessern","408",NA
"Verkürzung von Schulzeiten, Berufsschultagen und Hochschulstudium verbessern die Arbeitsmarktchancen der jungen Generation","408",NA
"18 Deutschland braucht den Euro",NA,NA
"Die Politik der F.D.P hat wesentlich zum pünktlichen und vertragskonformen Beginn der Wirtschafts- und Währungsunion beigetragen","305","108"
"Nun gilt es, ihre Ziele zu verwirklichen und in der praktischen Politik umzusetzen","408","108"
"Der Euro ist die strategische Antwort Europas auf die Herausforderung der Globalisierung","408","108"
"Die Währungsunion schafft die Voraussetzungen für mehr Wettbewerbsfähigkeit der deutschen Wirtschaft im europäischen Umfeld und stärkt die europäische Wirtschaft im weltweiten Wettbewerb","408","108"
"Mit der Währungsunion wird der Binnenmarkt entscheidend vorangebracht","408","108"
"Verfälschungen der Wettbewerbsposition der einzelnen Länder durch politisch gesteuerte oder verzerrte Wechselkurse entfallen","407","108"
"Für die Tarifpartner wird deutlich, daß sie Tarifabschlüsse an die wirtschaftliche Leistungsfähigkeit im internationalen Wettbewerb anpassen müssen","702",NA
"Die nach dem Erfolgsmodell der Deutschen Bundesbank gestaltete unabhängige Europäische Zentralbank und der vereinbarte Stabilitätspakt mit seinen Sanktionsmechanismen stellen sicher: Der Euro wird nicht weniger stabil sein als derzeit die Deutsche Mark","414",NA
"Ein nach innen und nach außen stabiler Geldwert des Euro ist eine wichtige Voraussetzung für Investitionen, Wachstum und Arbeitsplätze","414",NA
"Mit diesem Programm für eine marktwirtschaftliche Erneuerung stellt sich die F.D.P zur Wahl","401",NA
"Wir sagen: Deutschland hat alle Chancen","601",NA
"Diese Chancen gilt es zu nutzen, für neue Arbeitsplätze in Deutschland","701",NA
"19 Für eine unternehmerische Landwirtschaft",NA,NA
"Land- und Forstwirtschaft prägen den ländlichen Raum","701",NA
"Sie erfüllen hier vielfältige Aufgaben und sind ein unverzichtbarer Bestandteil unserer Gesellschaft","701",NA
"Sie versorgen unsere Bevölkerung mit hochwertigen Nahrungsmitteln, nachwachsenden Rohstoffen und tragen zur Erhaltung und Pflege der natürlichen Lebensgrundlagen sowie einer vielfältigen Landschaft als Siedlungs-, Wirtschafts- und Erholungsraum bei","701",NA
"Landwirtschaftliche Unternehmer in Deutschland und Europa müssen durch liberale Agrarpolitik in die Lage versetzt werden, angemessene Einkommen zu erzielen, international wettbewerbsfähig zu sein und nachhaltig die vielfältigen Aufgaben der landwirtschaftlichen Produktion, der Erhaltung der Kulturlandschaft, der Landschaftspflege, des Naturschutzes und des Umweltschutzes für die Gesellschaft zu erfüllen","701",NA
"Die europäische Politik muß dazu beitragen, daß sich die ländlichen Räume zu wettbewerbsfähigen Regionen entwickeln können und Erwerbsmöglichkeiten auf dem Lande weiterentwickelt werden","701",NA
"Dazu bedarf es einer besseren Abstimmung und Koordinierung der Maßnahmen der EU in den Bereichen Agrar-, Struktur- und Regionalpolitik","701",NA
"Es muß geprüft werden, wie sich Maßnahmen der EU-Agrarförderung auf Tierschutz und Umweltschutz auswirken","501",NA
"Tierschutz und Umweltschutz sind nachhaltig zu verbessern und auf hohem Niveau anzugleichen","501",NA
"Dies gilt insbesondere auch für Tiertransporte innerhalb der EU und aus dem EU-Gebiet hinaus","501",NA
"Die deutsche Vereinigung, die EG-Agrarreform 1992 und die Ergebnisse der GATT-Runde haben die agrarpolitischen Rahmenbedingungen stark verändert","701",NA
"Der Strukturwandel hat an Tempo zugenommen","701",NA
"Die deutsche Agrarwirtschaft steht vor neuen Herausforderungen","701",NA
"Land- und Forstwirte sind für die F.D.P in erster Linie selbstverantwortliche, freie Unternehmer","701",NA
"Wir wollen Perspektiven für eine wettbewerbsfähige, unternehmerische und umweltfreundliche Landwirtschaft schaffen","701",NA
"Dazu ist die weitere Deregulierung der Agrarmärkte dringend geboten, um die Zukunftsperspektiven für unsere Landwirte auf dem europäischen und internationalen Markt zu verbessern:","701",NA
"Deregulierung der europäischen Agrarpolitik",NA,NA
"- Liberale Agrarpolitik will die schrittweise Verringerung der Eingriffe in den Markt","401",NA
"Ziel muß sein, daß für die Preisbildung in der EU Angebot und Nachfrage entscheidend sind","401",NA
"Deshalb müssen Milchkontingentierung und Zwangsflächenstillegungen mittelfristig beendet werden","401",NA
"- Die Subventionierung von Agrarexporten muß im Rahmen internationaler Verhandlungen weltweit schrittweise abgebaut werden, um die Weltagrarmärkte von subventionsbedingten, preisdrückenden Überschüssen zu entlasten","407",NA
"Das verbessert auf Dauer auch die Exportchancen der europäischen Landwirtschaft","701",NA
"- Deregulierung, Entbürokratisierung und Stärkung der Eigenverantwortung der Weinbau betreibenden Regionen müssen Hauptkriterien bei der Reform der EU-Weinmarktordnung sein","401",NA
"- Als Ausgleich für die höheren Umweltschutz-, Tierschutz- und Hygiene-Auflagen in der Gemeinschaft sowie als Entgelt für die nicht über den Markt entlohnten Leistungen der Landwirtschaft für die Gesellschaft sind direkte Einkommensübertragungen der EU unverzichtbar","701",NA
"Das Ausgleichssystem muß allerdings drastisch vereinfacht werden, um die Landwirtschaft und die staatliche Verwaltung von der derzeitig unvertretbaren Bürokratie zu entlasten","402",NA
"Stärkung der landwirtschaftlichen Betriebe",NA,NA
"Die F.D.P tritt ein für eine Vielfalt der landwirtschaftlichen Betriebsformen und Wirtschaftsweisen und für eine noch stärkere Nutzung regionaler Marktchancen","408",NA
"Um die Entwicklungsmöglichkeiten der deutschen Landwirtschaft und der ländlichen Räume zu verbessern, fordert die F.D.P.:","701",NA
"- Die einzelbetriebliche Investitionsförderung wird zielorientiert fortgeführt","701",NA
"Sie muß unabhängig von der Rechtsform des Unternehmens und dessen Wirtschaftsweise gewährt werden, noch stärker ausgerichtet auf die Wirtschaftlichkeit und Wettbewerbsfähigkeit des geförderten Unternehmens","701",NA
"- Die Position der landwirtschaftlichen Betriebe gegenüber ihren Marktpartnern muß durch Bündelung der landwirtschaftlichen Angebote und durch Direktvermarktung gestärkt werden","701",NA
"- Der abgestimmte Einsatz bewährter Förderinstrumente zur Verbesserung der Agrarstruktur und der regionalen Wirtschaftsstruktur sowie zur Unterstützung der Dorferneuerung muß fortgesetzt werden",NA,NA
"- Der Strukturwandel muß sozial flankiert werden durch Fortsetzung der Produktionsaufgaberente","701",NA
"- Die Junglandwirte- und Existenzgründungsprogramme müssen fortgeführt werden","701",NA
"- Entwicklung und Anwendung von ethisch und ökologisch vertretbaren Maßnahmen der Bio- und Gentechnologie dürfen nicht behindert werden","411",NA
"- Der Arbeitsmarkt für Arbeitskräfte in der Land- und Forstwirtschaft muß flexibel gestaltet werden, insbesondere durch Saisonarbeitskräfte und 620/520-DM-Beschäftigungen","701",NA
"- Das betriebswirtschaftliche Beratungsangebot muß mit dem Ziel einer stärkeren Orientierung der Produktion am Markt ausgebaut werden","701",NA
"- Das Bau- und Umweltrecht muß verschlankt werden, um die land- und forstwirtschaftlichen Unternehmen von übermäßigen und ineffizienten, bürokratischen Regelungen zu entlasten","701",NA
"- Neue Einkommensquellen müssen in den Bereichen Tourismus, Landschaftspflege und Anbau nachwachsender Rohstoffe erschlossen werden","701",NA
"- Gegenleistungen an die Landwirtschaft für die vom Markt nicht entgoltenen Leistungen der Pflege unserer Kulturlandschaft und für den Naturschutz sind keine Subventionen; sie müssen durch Einkommenszuschüsse honoriert werden","701",NA
"Die landwirtschaftlichen Einkommen dürfen aber nicht in totale Abhängigkeit von Leistungen des Staates geraten","701",NA
"Die Landwirte müssen die Chance haben, den überwiegenden Teil ihres Einkommens auf dem Markt zu erlösen","701",NA
"- Ein angemessener Ausgleich muß gewährt werden, wenn durch behördliche Naturschutzmaßnahmen die bisherige land- und forstwirtschaftliche Bodennutzung über das Maß der in den Fachgesetzen geregelten guten fachlichen Praxis hinaus eingeschränkt wird","701",NA
"II. Für eine Bildungsoffensive",NA,NA
"Die liberale Bürgergesellschaft braucht Bildung und Ausbildung als elementare Voraussetzungen für Freiheit, Toleranz und Leistungsfähigkeit","506",NA
"Bildung ist das ethische Fundament für die Bürgergesellschaft und schafft Arbeitsplätze","506",NA
"Liberale Bildungspolitik garantiert jungen Menschen die besten Grundlagen, ein selbstbestimmtes Leben zu führen und Verantwortung für sich und andere zu übernehmen","506",NA
"Jedem werden dabei die gleichen Chancen auf Bildung geboten","503",NA
"Diese Chancengleichheit am Start bedeutet nicht Gleichheit der Ergebnisse am Ziel","401",NA
"Bildung ist die neue soziale Frage des 21. Jahrhunderts","506",NA
"In der Globalisierung wird der Erfolg auf dem Arbeitsmarkt immer mehr von der Qualifikation abhängen","506",NA
"Neben sozialen Qualifikationen und Wissen muß Bildung auch Unternehmertum und Gründergeist fördern","401",NA
"Globalisierung und Projektarbeit erfordern in immer stärkerem Maße Eigeninitiative und Risikobereitschaft","401",NA
"Dem muß schon in Schulen und Hochschulen Rechnung getragen werden","401",NA
"Unser Bildungssystem braucht Reformen jetzt!","506",NA
"Wir werden nicht an der Bildung sparen","506",NA
"Die F.D.P. fordert trotz knapper Ressourcen, den Anteil der Bildungsausgaben zu erhöhen","506",NA
"und gibt Investitionen in Bildung und Forschung Vorrang in den öffentlichen Haushalten","506",NA
"In den nächsten fünf Jahren müssen die Bundesbeteiligungen privatisiert werden","506",NA
"Die Erlöse und Zinsersparnisse sollen gezielt zur Entschuldung des Bundeshaushalts und für eine Innovations- und Bildungsinitiative eingesetzt werden","506",NA
"Nur mit großer Vielfalt unterschiedlichster Bildungsangebote und Organisationsformen läßt sich heutigen und künftigen Anforderungen gerecht werden","506",NA
