"text","cmp_code","eu_code"
"Deutschland mit seinen Regionen ist und bleibt dabei unsere Heimat.","601",NA
"Das Zusammenwachsen Europas in der Europäischen Union ist weltweit eine der hoffnungsvollsten Entwicklungen überhaupt.","108",NA
"Die Stabilität, die die europäische Integration gefunden hat, begründet Frieden und Wohlstand für unseren Kontinent dauerhaft.","108",NA
"Jetzt stehen weitere wichtige Entscheidungen darüber an, wie es weitergeht in Europa und welches unverwechselbare Gesicht Europa bekommen soll.","108",NA
"Im diesem Jahrzehnt muss eine Erweiterung der EU gelingen, die vor allem die europäischen Länder des ehemals kommunistischen Herrschaftsbereichs einbezieht.","108",NA
"Und es muss die EU eine Gestaltungskraft entwickeln, die – demokratisch legitimiert und politisch effizient – der neuen Aufgabe gerecht wird.","108",NA
"Die europäische Idee hat ihren eigenen Wert, aber sie ist auch die unverzichtbare Antwort auf die Globalisierung.","108",NA
"Wir tun alles, den europäischen Integrationsprozess voranzubringen","108",NA
"und dabei die wohlbegründeten deutschen Interessen zu berücksichtigen.","601",NA
"Das europäische Gesellschafts- und Sozialmodell stärken",NA,NA
"Der Euro stärkt Europa im weltweiten Wettbewerb und trägt zu einer Stabilität im Weltfinanzsystem bei, von der alle Volkswirtschaften profitieren.","108",NA
"Durch die Einführung der Wirtschafts- und Währungsunion ist die EU zu einer großen Volkswirtschaft mit einem ausgedehnten Binnenmarkt sowie einem relativ geringen Außenhandel geworden.","108",NA
"Dadurch wachsen die Notwendigkeiten und Chancen die Geld- und Finanzpolitik zu koordinieren, um die Beschäftigung unter Wahrung der Geldwertstabilität so verbindlich wie möglich zu fördern.","108",NA
"Wir wollen auf EU-Ebene darauf hinwirken, dass die bislang schon gegebenen Möglichkeiten der wirtschaftspolitischen Abstimmung zwischen der Europäischen Zentralbank (EZB), den Tarifvertragsparteien und den Regierungen der Mitgliedstaaten verstärkt und ausgeschöpft werden.","108",NA
"Ziel ist dabei ein beständiges, nicht inflationäres und umweltverträgliches Wachstum","416",NA
"sowie ein hohes Beschäftigungsniveau.","408",NA
"Wir leisten mit der Konsolidierung des Bundeshaushalts unseren Beitrag zur Stabilität des Euro,","414",NA
"mit sozialer Vernunft","503",NA
"und klaren Prioritäten bei den öffentlichen Investitionen.","411",NA
"Auch deshalb werden wir an unserem Konzept der strukturellen Reformen festhalten und Wirtschaft und Gesellschaft in Deutschland modernisieren.","303",NA
"Europa soll in den nächsten zehn Jahren zum dynamischsten Wirtschaftsraum der Welt werden","408",NA
"und es soll in zehn Jahren bei Forschung und Entwicklung weltweit an der Spitze stehen.","411",NA
"Deshalb muss die EU stärker in Innovation und Modernisierung investieren.","411",NA
"Wir müssen den europäischen Forschungsraum konsequent weiterentwickeln","506",NA
"und Spitzenforschern sowie Unternehmen höhere Anreize bieten, in Europa zu arbeiten bzw. mit europäischen Forschungseinrichtungen zusammenzuarbeiten.","506",NA
"Das europäische Sozialstaatsmodell muss erhalten und weiterentwickelt werden.","504",NA
"Es hat sich bewährt und es gibt keines sonst, das vergleichbar in akzeptabler Weise Leistungswilligkeit und Eigenverantwortung einerseits und gesellschaftlichen Zusammenhalt und Solidarität andererseits miteinander verbindet.","504",NA
"Die, die in Not geraten, können sich auf die Gemeinschaft verlassen.","503",NA
"Europäische Außen- und Sicherheitspolitik ausbauen",NA,NA
"Eine gemeinsame Außen- und Sicherheitspolitik der EU ist Voraussetzung für gleichberechtigte transatlantische Partnerschaft, für eine engere Zusammenarbeit Europas mit Russland und für ein abgestimmteres Auftreten der EU in internationalen Organisationen wie der OSZE und den Vereinten Nationen.","104",NA
"Eine stärkere Rolle der Europäer in der Allianz und eine stärkere sicherheitspolitische Rolle der EU wird die NATO stärken.","104",NA
"Die transatlantische Partnerschaft bleibt die Grundlage europäischer Sicherheit und die NATO die entscheidende politische und institutionelle Klammer für die euro-atlantische Gemeinschaft.","104",NA
"Die europäische Union muss mit der GASP ein umfassendes Sicherheitskonzept entwickeln, das politische, militärische, wirtschaftliche, soziale und ökologische Elemente umfasst,","104",NA
"die europäische Außen-, Sicherheits- und Verteidigungs- und Entwicklungspolitik verzahnt","303",NA
"und die Fähigkeit zur Konfliktprävention verstärkt.","106",NA
"Künftig wird die EU auch militärisch selbständig im Krisenmanagement handeln können, wenn sich die NATO als Ganzes nicht engagiert.","104",NA
"Eine gemeinsame europäische Grenzpolizei wird an den künftigen Außengrenzen der Europäischen Union für einen wirkungsvollen Schutz gegen organisierte Kriminalität und illegale Einwanderung sorgen.","605",NA
"Die europäische Einigung vollenden",NA,NA
"Politisch und wirtschaftlich wird die Osterweiterung der EU sowohl für die Beitrittskandidaten als auch für Deutschland und die jetzigen Mitgliedsstaaten der Europäischen Union ein Gewinn.","108",NA
"Mit der Erweiterung wird die Europäische Union zum weltweit größten Binnenmarkt.","108",NA
"Ihre globale Wettbewerbsfähigkeit wird weiter gestärkt, denn die hinzukommenden Länder sind Wachstumsmärkte.","108",NA
"In Deutschland als einem der wichtigsten Wirtschaftspartner der mittel- und osteuropäischen Beitrittsländer sichert der Handel mit Mittel- und Osteuropa schon jetzt viele Arbeitsplätze.","701",NA
"Wir werden auch weiterhin unseren Beitrag leisten, um","305",NA
"- die Erweiterungsverhandlungen zügig und sorgfältig zum Erfolg zu bringen, so dass die meisten Kandidatenländer - wenn möglich - bereits an den nächsten Wahlen zum Europäischen Parlament im Jahre 2004 teilnehmen können.","108",NA
"- Dazu ist auch eine grundlegende Reform aller Politikbereiche der Europäischen Union notwendig, die Mittel für die Beitrittsländer freimacht.","303",NA
"- 7-jährige Übergangsfristen in den besonders sensiblen Bereichen wie der Arbeitnehmerfreizügigkeit oder Dienstleistungsfreiheit zu vereinbaren, die einerseits ein hohes Schutzniveau gegen Verwerfungen auf dem Arbeitsmarkt bieten, andererseits jedoch durch flexible Ausgestaltung eine schnelle Reaktion auf veränderte Rahmenbedingungen erlauben.","406",NA
"Die Europäische Verfassung auf den Weg bringen",NA,NA
"Wir haben die EU-Grundrechtecharta auf die europäische Tagesordnung gesetzt.","201",NA
"Nach ihrer Verabschiedung ist jetzt der Entwurf einer europäischen Verfassung durch den EU-Verfassungskonvent die wichtigste Aufgabe.","108",NA
"Die Verfassungsdebatte muss für alle interessierten Bürgerinnen und Bürger transparent werden.","202",NA
"Die nächsten Jahre entscheiden über Wesen und Gesicht des künftigen Europa.","202",NA
"Dazu wollen wir in Deutschland eine breite gesellschaftliche Debatte organisieren.","202",NA
"Die Verfassung für Europa soll gewährleisten, dass Europas Strukturen verständlich und dass die Entscheidungen nachvollziehbar sind","202",NA
"und parlamentarisch kontrolliert werden.","202",NA
"Deshalb wollen wir, dass der nächste Präsident der EU-Kommission direkt vom Europäischen Parlament gewählt wird","108",NA
"und treten dafür ein, dass die Sozialdemokratische Partei Europas für die Europawahlen eine/n Spitzenkandidaten/in benennt, die/der für das Amt des Kommissionspräsidenten antritt.","305",NA
"Europas Zuständigkeiten klar regeln",NA,NA
"Die historisch gewachsene Aufgabenverteilung zwischen der Europäischen Union und ihren Mitgliedsstaaten entspricht nicht mehr den Anforderungen des 21. Jahrhunderts.","110",NA
"Die Mitgliedstaaten – und in Deutschland auch die Länder und Kommunen – haben im Verlauf dieses Prozesses an politischem Gestaltungsspielraum verloren, obwohl in vielen Bereichen sachgerechte Entscheidungen besser auf ihrer Ebene getroffen werden.","110",NA
"Andererseits verfügt die Europäische Union auch heute noch nicht über die Kompetenzen, die zur Wahrung ihrer Interessen auf internationaler Ebene oder zur Wahrung der inneren Sicherheit erforderlich sind.","108",NA
"Wir haben in Nizza erreicht, dass auf einer weiteren Reformkonferenz der EU im Jahre 2004 eine genauere, dem Subsidiaritätsprinzip entsprechende Abgrenzung der Zuständigkeiten zwischen der EU und den Mitgliedsstaaten vorgenommen wird.","301",NA
"Für den Bürger muss klar erkennbar werden, wer welche Politik zu verantworten hat.","202",NA
"Russland unterstützen",NA,NA
"Wir werden Russland auf seinem Weg zu Demokratie und sozialer Marktwirtschaft weiter unterstützen und uns dafür einsetzen, dass es einen seiner Bedeutung angemessenen Platz in der künftigen europäischen Sicherheitsarchitektur findet.","101",NA
"Wir befürworten die Aufnahme Russlands in die WTO und eine weitergehende Einbeziehung in die Zusammenarbeit G7/8.","101",NA
"• Unsere Bundeswehr",NA,NA
"Wir werden die Reform der Bundeswehr weiterführen. Sie","303",NA
"richtet die Bundeswehr auf die Herausforderungen des 21. Jahrhunderts aus,","104",NA
"- passt die Organisation der Bundeswehr den neuen Anforderungen an und investiert zielgerichtet in Menschen und Ausrüstungen,","104",NA
"- beseitigt Ungleichgewichte in Personalstruktur und Besoldung,","104",NA
"- setzt auf moderne Management-Grundsätze.","104",NA
"Mit dem Reformprozess werden Aufgabenumfang, Organisation, Ausrüstung und Mittel der Bundeswehr wieder in ein ausgewogenes Verhältnis gebracht und das Stationierungs- und Standortkonzept bis 2006 abgeschlossen.","104",NA
"Mit der mittelfristigen Finanzplanung für die Bundeswehr und dem beschlossenen Programm für Innere und Äußere Sicherheit haben wir finanzielle Planungssicherheit für die Bundeswehr geschaffen.","104",NA
"Die materielle Ausstattung der Streitkräfte soll kontinuierlich verbessert werden.","104",NA
"Die allgemeine Wehrpflicht und die große Zahl von Zeitsoldaten, die nur für eine begrenzte Frist Dienst in den Streitkräften leisten und dann in alle Bereiche des zivilen Lebens zurückkehren, stellen sicher, dass die Bundeswehr künftig in der Gesellschaft fest verankert bleibt.","104",NA
"Deshalb bleibt es bei der Wehrpflicht.","104",NA
"2. Wirtschaft und Beschäftigung",NA,NA
"1998 haben wir den Politikwechsel versprochen:",NA,NA
"Mehr Arbeitsplätze,","701",NA
"Wirtschaftswachstum","410",NA
"und solide Finanzen.","414",NA
"Wir haben Wort gehalten","305",NA
"und kräftige Impulse gegeben für die Stärkung der Wettbewerbsfähigkeit der Unternehmen","402",NA
", für die finanzielle Entlastung der Arbeitnehmer.","701",NA
"Und für die Konsolidierung der Staatsfinanzen.","414",NA
"Der Erfolg: Mehr Beschäftigung und weniger Arbeitslose.","305",NA
"1,2 Mio. Beschäftigte mehr im Vergleich zu 1998 – dies ist auf einem historischen Höchststand der Beschäftigung in Deutschland.","408",NA
"Und 2001 rund 428.000 Arbeitslose weniger im Jahresdurchschnitt als 1998.","408",NA
"400.000 jungen Menschen wurde mit dem Sofortprogramm „JUMP“ eine neue Chance gegeben.","706",NA
"Das ist eine Trendwende, aber diese Erfolge reichen uns nicht.","305",NA
"Wir geben uns damit – insbesondere in Ostdeutschland - nicht zufrieden.","408",NA
"Stetiges und nachhaltiges Wirtschaftswachstum,","416",NA
"Beschäftigung","408",NA
"und soziale Gerechtigkeit bleiben die zentralen Anliegen unserer Politik.","503",NA
"Auch deshalb werden wir das Bündnis für Arbeit, Ausbildung und Wettbewerbsfähigkeit fortführen.","303",NA
"Alle gesellschaftlichen Kräfte müssen an einem Strang ziehen.","606",NA
"Weltwirtschaftliche Entwicklungen beeinflussen die nationale Wirtschaft, denn wir sind Teil der Globalisierung.","404",NA
"Wir sind aktiver Teil und müssen dazu beitragen, die Weltwirtschaft nach klaren Regeln und sozialen und ökologischen Prinzipien zu organisieren.","404",NA
"Auch um dieses Ziel erreichbar zu machen, ist eine starke und einige EU nötig.","108",NA
"Die europäische Politik auf wirtschafts- und finanzpolitischer Ebene muss besser abgestimmt und koordiniert werden.","303",NA
"Dies gilt insbesondere für die Harmonisierung der Steuerpolitik.","108",NA
"• Wohlstand sichern und steigern",NA,NA
"Eine wettbewerbsfähige und nachhaltige Wirtschaft ist Grundlage für Wohlstand.","408",NA
"Wohlstand braucht Beschäftigung für alle","408",NA
"und soziale Sicherheit.","504",NA
"Durch die Stabilitätspolitik und die Reformen der Bundesregierung hat der Standort Deutschland an Attraktivität gewonnen.","305",NA
"Dies zeigt der deutliche Anstieg der Auslandsinvestitionen.","408",NA
"Notwendig bleibt weiterhin eine kluge Kombination aus Angebots- und Nachfragepolitik, die das wirtschaftliche Wachstum stärkt, die öffentlichen und privaten Investitionen unterstützt und die Arbeitsmarktpolitik modernisiert.","409",NA
"Stetiges und hohes Wachstum ist die Voraussetzung für einen spürbaren Abbau der Arbeitslosigkeit.","410",NA
"Wir werden die wirtschaftlichen Rahmenbedingungen weiter verbessern vor allem durch",NA,NA
"- Förderung des Mittelstandes,","402",NA
"- Stärkung der innovativen Basis unserer Wirtschaft,","411",NA
"- Qualifizierung und Vermittlung am Arbeitsmarkt,","701",NA
"- einschließlich Neuorganisation der Bundesanstalt für Arbeit,","303",NA
"- die weitere Reduzierung der Steuer- und Abgabenlast durch die bereits beschlossenen Reformgesetze,","402",NA
"- hohe öffentliche Investitionen,","409",NA
"- Orientierung des Wachstums an Nachhaltigkeit und Umweltverträglichkeit,",NA,NA
"- den weiteren Abbau von Bürokratie.","303",NA
"Dabei bleibt die Konsolidierung der Staatsfinanzen unverzichtbar.","414",NA
"• Industrie- und Dienstleistungsstandort Deutschland",NA,NA
"Deutschland wird auch als hoch entwickelte Dienstleistungsgesellschaft eine starke industrielle Basis behalten.","408",NA
"Unsere industriellen Fundamente sind stärker als in vielen anderen europäischen Ländern.","408",NA
"Von ihnen gehen wesentliche Impulse in die anderen Wirtschaftssektoren aus.","408",NA
"Dies muss Niederschlag auch in der Politik der EU finden.","408",NA
"Unsere heute wichtigsten industriellen Leitbranchen – Automobilbau, Chemie, Energiewirtschaft, Elektrotechnik und Maschinenbau – sind auf dem Weltmarkt hoch wettbewerbsfähig.","408",NA
"Das muss so bleiben.","408",NA
"Diese Branchen, wie unsere Wirtschaft überhaupt, profitieren von günstigen Standortbedingungen,","408",NA
"von hochrangiger Forschung und Entwicklung,","411",NA
"von qualifizierten Mitarbeitern,","411",NA
"auch von unserer flexiblen mittelständischen Struktur in Gewerbe und Handwerk.","403",NA
"Wir wollen Deutschland zu einem attraktiven Standort für Entwicklung und Anwendung von Zukunftstechnologien und wissensbasierten Dienstleistungen ausbauen.","411",NA
"Wir wollen als führende Handelsnation auch die weltweiten Märkte der Zukunft mit hochwertigen Produkten beliefern.","410",NA
"Hier liegen Wachstumspotentiale für die Zukunft.","410",NA
"Damit leistet Deutschland seinen Beitrag zum gemeinsamen Ziel, die EU bis 2010 zum wettbewerbsfähigsten und dynamischsten Wirtschaftsraum der Welt zu machen.","410",NA
"• Mittelstand stärken",NA,NA
"Mittelstand und Handwerk sind das Herz unserer Wirtschaft.","704",NA
"Sie sind Motor für Investitionen, Wachstum und Beschäftigung.","704",NA
"Wir unterstützen sie.","402",NA
"Und wir verbessern die Rahmenbedingungen für Existenzgründungen und stärken so die Kultur der Selbständigkeit.","402",NA
"Wir brauchen in Deutschland mehr mittelständische Unternehmen und mehr Selbständige überhaupt.","402",NA
"Für kleine und mittlere Unternehmen ist eine ausreichende Kreditversorgung entscheidend.","402",NA
"Auch die Möglichkeit, Unternehmensentwicklungen über Kapitalbeteiligungen zu finanzieren.","402",NA
"- Wir konzentrieren die Förderinstrumente der Bundesregierung.","303",NA
"- Deshalb werden wir eine Mittelstandsbank des Bundes aufbauen.","303",NA
"- Diese wird die Förderprogramme des Bundes für Unternehmen mit geringer Technologieausprägung im gleichen Maße wie für innovative Technologieunternehmen konzentrieren und intensivieren.","402",NA
