"text","cmp_code","eu_code"
"Die Europapolitik und die Außenpolitik der SPD-geführten Bundesregierung stehen in der Tradition von Willy Brandt und Helmut Schmidt","107",NA
"Im Geist der erfolgreichen Friedens- und Entspannungspolitik dieser beiden großen sozialdemokratischen Bundeskanzler wollen wir, daß Deutschland ein Motor der europäischen und der internationalen Zusammenarbeit wird","107",NA
"Nur durch immer engere europäische und internationale Zusammenarbeit kann das 21. Jahrhundert eine Zeit des Friedens, der sozialen Gerechtigkeit und des ökologischen Fortschritts werden","107",NA
"Frieden","106",NA
"und Sicherheit erreichen wir am besten durch die Förderung von Demokratie und Menschenrechten und durch die Schaffung eines zukunftsfähigen Wohlstands","104",NA
"Unsere Verantwortung für die Europäische Einigung",NA,NA
"Europa im Interesse der Menschen gestalten",NA,NA
"Moderne Regierungspolitik muß eine europäische Dimension haben: Nur so können die neuen politischen und wirtschaftlichen Herausforderungen bewältigt werden","000",NA
"Wir wollen das Modell des sozialen Rechtsstaates europäischer Prägung sichern und weiterentwickeln","601","108"
"Das europäische Modell setzt auf Freiheit,","201",NA
"Demokratie","202",NA
"und Menschenrechte,","201",NA
"auf die Rechte der Arbeitnehmerinnen und Arbeitnehmer","701",NA
"und auf die soziale und ökologische Marktwirtschaft","403",NA
"In der ersten Hälfte des Jahres 1999 wird Deutschland die Präsidentschaft in der EU übernehmen","601","108"
"Die SPD-geführte Bundesregierung wird gemeinsam mit unseren europäischen Freunden und Partnern die Reform der Europäischen Union vorantreiben","303","108"
"Für ein Europa der Arbeit und der sozialen Gerechtigkeit",NA,NA
"Arbeit und Gerechtigkeit müssen auf Platz Eins der euro­päischen Tagesordnung gesetzt werden","403",NA
"Die Sozialdemokratie als die heute stärkste politische Kraft in Eu­ropa wird dafür sorgen, daß es zu einem europäischen Beschäftigungspakt kommt","403",NA
"Wir wollen in der EU verbindliche Ziele für die Reduzierung der Arbeitslosigkeit verankern","701",NA
"Wir wollen in der EU als gemeinsames Ziel vereinbaren: Kein Jugendlicher darf nach der Schule in die Arbeitslosigkeit geschickt werden","706",NA
"Wir wollen eine europäische Koordinierung der nationalen Wirt­schafts- und Finanz­politiken, um in Europa mehr Wachstum und Beschäftigung zu erreichen","410",NA
"Wir wollen gemeinsame und verbindliche Regelungen gegen Steuer- und Sozialdumping","403",NA
"Wir brauchen dringend europäische Vereinbarungen über eine effektive Mindestbesteuerung für Unternehmen und die Beseitigung von Steueroasen","403",NA
"Europa braucht Zukunftsinvestitionen in eine hochmoderne grenzüberschreitende Infrastruktur für Verkehr und Kommunikation (Transeuropäische Netze)","411",NA
"Forschung und Ent­wicklung müssen europäisch gebündelt und nachhaltig gestärkt wer­den, damit Europa den Wettbewerb mit den großen Wirt­schaftsmächten Amerikas und Asiens bestehen kann","411",NA
"Euro für Arbeit und soziale Stabilität",NA,NA
"Am 1 Januar 1999 beginnt die Europäische Wirtschafts- und Währungsunion","408","108"
"Jetzt geht es darum, sie zu gestalten","408",NA
"Die Europäische Wirtschafts- und Währungsunion bietet eine Chance der Gestaltung unter den neuen Bedingungen der Globalisierung","408",NA
"Die Währungsunion muß getragen werden von einer gemeinsamen Wirtschafts- und Finanzpolitik aller Mitgliedsländer","303","108"
"Die Währungsunion muß genutzt werden, um die Massenarbeitslosigkeit in Europa abzubauen: Wir wollen einen Euro für Arbeit und soziale Stabilität","701","108"
"Wir wollen, daß der Euro genauso hart wird wie die Deutsche Mark","414","108"
"Nur wenn es in Europa gelingt, die Massenarbeitslosigkeit nachhaltig abzubauen, kann der Euro die Stabilität sichern, die die Menschen zu Recht erwarten und die wir anstreben","414","108"
"Für ein Europa der Bürgerinnen und Bürger",NA,NA
"Wir wollen die Europäische Union bürgernah gestalten","202",NA
"Überregulierung und Zentralisierung darf es nicht geben","301",NA
"Nur ein Europa, das die Regionen stärkt, ist ein starkes Europa","301",NA
"Die SPD setzt sich für eine weitere Reform der Institutionen der EU ein","303",NA
"Das Europäische Parlament als Vertretung der europäischen Bürgerinnen und Bürger muß volles Mit­entscheidungsrecht haben","202",NA
"Wenn die Europäische Union handlungsfähig bleiben soll, muß es im Europäischen Rat zu einer Ausweitung der Mehrheitsentscheidungen kommen","303",NA
"Als Ausdruck der Freiheit und der gemeinsamen Werte wollen wir eine Charta europäischer Grundrechte","201",NA
"Wir wollen eine gemeinsame europäische Flüchtlings- und Asylpolitik verwirklichen","201",NA
"Die Europäische Union muß dem Schutz der Gesundheit und der Verbraucher und Verbraucherinnen","403",NA
"und der Sicherung der natürlichen Lebensgrundlagen einen höheren Stellenwert einräumen","501",NA
"Aufbau des europäischen Hauses mit neuer Kraft fortsetzen",NA,NA
"Die Erweiterung der EU nach Osten ist dank der Überwindung der Spaltung Europas möglich geworden","107",NA
"Die Osterweiterung wird Demokratie und Marktwirtschaft fördern und so auch unsere wirtschaftliche und politische Sicherheit erhöhen","107",NA
"Damit die EU-Osterweiterung gelingt, müssen in der EU allzu lange aufgeschobene Reformen im Bereich der Agrarpolitik und der Strukturpolitik, der Institutionen und der Finanzierung durchgeführt werden","303",NA
"Die SPD-geführte Bundesregierung wird sich in der Europäischen Union für mehr Beitragsgerechtig­keit einsetzen","503",NA
"Wir wollen eine gesamteuropäische Friedensordnung","106",NA
"Gemeinsam mit allen Staaten Osteuropas und mit Rußland wollen wir den Bau des europäischen Hauses vollenden","107",NA
"Die SPD-geführte Bundesregierung wird darauf dringen, daß die EU, die OSZE und die NATO ihre gesamteuropäischen Aufgaben erfüllen","107",NA
"Unsere Verantwortung für die internationale Völkergemeinschaft",NA,NA
"Neue Weltwirtschaftsordnung mit sozialer und ökologischer Marktwirtschaft",NA,NA
"Gemeinsam mit unseren europäischen Partnern werden wir uns in den in­ternationalen Einrichtungen, wie UNO, OECD, WTO, ILO und G8, für eine gerechte und international verbindliche Wettbewerbsordnung einsetzen:","403",NA
"Wir brauchen soziale und ökologische Mindeststandards, um der Ausbeutung von Mensch und Natur zu begegnen","403",NA
"Wir werden uns dafür einsetzen, daß ausbeuterische Kinderarbeit weltweit ge­äch­tet wird","201",NA
"und daß die Arbeitnehmer­innen und Arbeitnehmer überall das Recht bekommen, ihre Interessen durch freie Gewerkschaften zu vertreten","701",NA
"Wir wollen verhindern, daß unsere Wirtschaft durch unfaires Wäh­rungs­dumping bedroht wird","403",NA
"Unser Ziel ist ein stabiles Weltwährungs­system","414",NA
"Die Europäische Währungsunion ist dafür ein entscheidender Schritt","414","108"
"Entwicklungszusammenar­beit für eine solidarische Welt",NA,NA
"Aus menschlicher Solidarität und wohlverstandenem Eigeninter­esse an Frieden und menschenwürdigen Lebensbedingungen in allen Weltregionen wollen wir eine nachhaltige Entwicklungspolitik","416",NA
"Wir werden die Eigenanstrengungen der Entwicklungsländer zum Aufbau ihrer wirtschaftlichen, sozialen und demokratischen Strukturen unterstützen","107",NA
"Die Entwicklungszusammenarbeit soll dem fairen Interessenausgleich zwischen Nord und Süd dienen","107",NA
"Nachhaltige Entwicklung ist eine Zukunftsaufgabe aller Staaten, aber auch der Nichtregierungsorganisationen und der Wirtschaft, deren Engagement wir begrüßen","416",NA
"Die deutsche Entwicklungspolitik wollen wir neu ordnen","303",NA
"Sie muß eine am Ziel der Nachhaltigkeit orientierte Querschnittsaufgabe werden","416",NA
"Es gilt die Kräfte zu bündeln, damit die Ursachen von kriegerischen Konflikten, Umweltzerstörung und Fluchtbewegungen wirksam bekämpft werden können","416",NA
"Die Bundeswehr dient Frieden und Freiheit",NA,NA
"Die Soldaten der Bundeswehr sind Bürger in Uniform","104",NA
"Die Bundeswehr leistet einen unverzichtbaren Dienst für unsere Gesellschaft","104",NA
"Durch eine Verbesserung der politischen Führung werden wir den guten Ruf unserer Bundeswehr sicherstellen","104",NA
"Die SPD wird an der Wehrpflicht festhalten","104",NA
"Die Wehrpflicht darf einer Verringerung der Bundeswehrstärke nicht im Wege stehen","105",NA
"Wenn neue Entwicklungen es erfordern, kommt eine wei­tere Verkür­zung der Wehrpflicht oder ihre Aussetzung in Betracht","105",NA
"Die Bundeswehr hat die Aufgabe der Landes- und Bündnisverteidigung und kann darüber hinaus nur im Rahmen eines UNO- oder OSZE-Mandats für Friedensmissionen, wie zum Beispiel in Bosnien, eingesetzt wer­den","104",NA
"Die Präsenz der Bundes­wehr in dieser Region im Rahmen der SFOR-Truppen wird noch einige Zeit andauern müssen","104",NA
"Die sozialdemokratisch geführte Bundesregierung wird Initiativen zur weiteren konventionellen Abrüstung in Europa","105",NA
"und zu einer weltweiten Reduzierung von Massenvernichtungswaffen mit dem Ziel ihrer Abschaffung ergreifen","105",NA
"Wir werden alles unternehmen, um Strukturprobleme in den Regionen, die von Abrüstung besonders betroffen sind, durch Konversionsmaßnahmen aufzufangen","408",NA
"Die NATO ist ein zentraler Pfeiler unserer Sicherheit",NA,NA
"Die NATO ist unverzichtbar für die Sicherheit und Stabilität Europas","104",NA
"Wir streben innerhalb der NATO eine gleichberechtigte Partnerschaft zwischen Europa und den USA an","104",NA
"Der Prozeß der NATO-Erweiterung darf nicht zur Ausgrenzung Rußlands führen, darf keine neue sicherheitspolitische Teilung Europas herbeiführen, darf nicht mit Aufrüstung verbunden sein und muß darüber hinaus zu einer stärkeren Rolle für die OSZE führen","105",NA
"Die NATO ist und bleibt ein Verteidigungsbündnis","104",NA
"Das globale Ge­waltmo­nopol zur Sicherung des Weltfriedens liegt ausschließlich bei den Vereinten Nationen","107",NA
"Einsätze der NATO, die über ihren kollekti­ven Verteidigungsauf­trag hinausgehen, bedürfen eines Mandats der Vereinten Nationen oder der OSZE (Organisation für Sicherheit und Zusammenarbeit in Europa)","104",NA
"Stärkung der Vereinten Nationen",NA,NA
"Die Rolle der Vereinten Nationen bei der Sicherung des Friedens, der Ent­wicklung des Südens und beim Kampf gegen die globale Umwelt­zerstörung muß gestärkt werden","107",NA
"Wir unterstützen die internationalen Bemühungen für eine UNO-Re­form","107",NA
"Die SPD-geführte Bundesregierung wird eine Einladung, Deutschland als stän­diges Mitglied in den Weltsicherheitsrat zu beru­fen, annehmen","601",NA
"Die Blauhelm-Einsätze der Vereinten Nationen haben sich in vielen Krisen­gebieten der Welt als Instrument der Friedenssicherung be­währt","106",NA
"Über eine Beteiligung der Bundes­wehr an der Durchsetzung eines UNO-Mandats muß der Deutsche Bundestag in jedem konkreten Einzelfall entscheiden","202",NA
"Um die friedenssichernde Funktion der UNO zu stärken, unterstützen wir die Bereitstellung nationaler Truppenkontingente für Blauhelm-Einsätze","106",NA
"Die SPD-geführte Bundesregierung wird den Vereinten Na­tionen für friedenssi­chernde Blauhelm-Einsätze (peace keeping) ein besonderes Bun­deswehr-Kontingent zur Verfügung stellen","106",NA
"SPD: Politik für die Mehrheit",NA,NA
"Dieses Programm zeigt die Grundlinien unserer Regierungspolitik für die nächsten vier Jahre","305",NA
"Das ist der Bauplan für ein besseres und gerechteres Deutschland","305",NA
"SPD-Politik ist Politik für die große Mehrheit der Bürgerinnen und Bürger","305",NA
"Wir wollen, daß es mit Deutschland wieder aufwärts geht","601",NA
"Die Weichen sind gestellt: Bei der Bundestagswahl am 27. September 1998 muß es in Deutschland einen Politikwechsel geben","305",NA
"Die Zeit für den Wechsel ist da","305",NA
"Wir sind bereit","305",NA
