"text","cmp_code","eu_code"
"Wir verstehen Mittelstandspolitik nicht als Schutz des Mittelstands vor Wettbewerb – wohl aber als tatkräftige Förderung seiner Leistungsfähigkeit für den Wettbewerb.","402",NA
"Kleine und mittlere Unternehmen brauchen, damit sie gegen die großen Konzerne eine faire Chance haben, eine verlässliche marktwirtschaftliche Ordnungspolitik und eine mittelstandsfreundliche Wirtschafts- und Steuerpolitik.","403",NA
"Wir werden im Steuerrecht die Benachteiligung der Personenunternehmen gegenüber den Kapitalgesellschaften beseitigen.","402",NA
"Es muss Schluss sein mit dem Irrglauben, die Unternehmen seien gut, die Unternehmer aber schlecht.","000",NA
"Der Zwang zum Rechtsformwechsel mittelständischer Unternehmen muss wieder beseitigt werden.","303",NA
"Denn in einem „Deutschland mit beschränkter Haftung“ blieben mit der persönlichen Verantwortung der Betriebsinhaber auch die soziale Verpflichtung und die Rücksicht auf gesellschaftliche Belange häufig auf der Strecke.","606",NA
"Wir werden den in über 400.000 mittelständischen Familienbetrieben anstehenden Generationenwechsel erleichtern, statt ihn zu behindern.","402",NA
"Dazu gehört die Verbesserung der steuerlichen Bedingungen für die Umstrukturierung von Personenunternehmen ebenso wie eine klare Absage an eine Erhöhung der Erbschaftsteuer.","402",NA
"Nicht der neue Name „Mittelstandsbank“ für fusionierte Kreditinstitute des Bundes hilft dem Mittelstand, denn die notwendige und effiziente Finanzierung des Mittelstandes wird auf diesem Weg nicht erreicht.","402",NA
"Einer Benachteiligung des Mittelstandes in den Verhandlungen über die Eigenkapitalrichtlinien für Banken („Basel II“) werden wir nicht zustimmen.","403",NA
"Das bisherige Engagement der Bundesregierung in dieser Frage war unzureichend.","305",NA
"Die Mittelstandsfinanzierung werden wir den geänderten Rahmenbedingungen anpassen, um günstige Finanzierungsbedingungen für mittelständische Unternehmen zu sichern.","402",NA
"Unser Ziel ist es, den Zugang zu Fremdfinanzierung ebenso zu erleichtern wie den Betrieben höhere Eigenkapitalquoten zu ermöglichen.","402",NA
"Existenzgründer müssen aktiv unterstützt werden.","402",NA
"Sie brauchen Rahmenbedingungen, die das Entstehen und Wachsen neuer Betriebe erleichtern und fördern.","402",NA
"Unser Ziel ist, für Mittelstand und Existenzgründer das Angebot an Investitions- und Wagniskapital zu verbessern.","402",NA
"Zu diesem Zweck werden wir auch die Anreize für Beteiligungskapitalgeber und „Business Angels“ sowie die Rahmenbedingungen für eine Erfolgsbeteiligung der Mitarbeiter – etwa durch Aktienoptionen – verbessern.","402",NA
"Die Förderprogramme für Existenzgründer werden wir bündeln und dabei bürokratische Hemmnisse beseitigen.","402",NA
"Wir werden den Technologietransfer gezielt fördern und dem Mittelstand aktuelle Forschungsergebnisse über Innovationsdatenbanken und Innovationsberatungsstellen besser zugänglich machen.","402",NA
"Grundsätzlich wollen wir ein gesellschaftliches Klima schaffen, das Existenzgründungen und unternehmerische Verantwortung als erstrebenswerte Ziele auffasst.","402",NA
"In den Schulen und Hochschulen und in der beruflichen Bildung müssen die Bereitschaft zu Engagement und Verantwortung, zu Risiko und Kreativität als zentrale Bildungsziele verankert werden.","506",NA
"Wir wollen das Meisterprinzip im Handwerk erhalten.","411",NA
"Der „Große Befähigungsnachweis“ sichert einen hohen Qualitätsstandard und eine beeindruckende Ausbildungsleistung und sorgt auch dafür, dass Existenzgründungen im Handwerk weitaus erfolgreicher sind als in anderen Wirtschaftsbereichen.","411",NA
"Wir werden die halbherzige Reform des Meister-BAföG der Schröder-Regierung korrigieren und für nachhaltige Verbesserungen durch die Anhebung des Zuschussanteils, den Ausbau der Familienkomponente und die Erleichterung der Rückzahlungsbedingungen sorgen.","411",NA
"Den Mittelstand werden wir auf Auslandsmärkten aktiv und individuell unterstützen: mit Messebeteiligungsprogrammen, Teilnahme an Delegationsreisen, Kontaktbörsen.","402",NA
"Die Politik von CDU und CSU wird in der Umweltpolitik auf die Bedürfnisse mittelständischer Unternehmen","403",NA
"und das Interesse der Kommunen Rücksicht nehmen, Gewerbe anzusiedeln und Arbeitsplätze zu gewinnen.","701",NA
"Bürokratie abbauen",NA,NA
"Wirtschaftlich ist Deutschland Schlusslicht in Europa, aber in der Regelungsdichte steht es mit an der Spitze.","303",NA
"Regulierung und Reglementierung behindern die Eigenverantwortung und Kreativität der Bürger und lähmen die Wirtschaft.","303",NA
"Für den Bürger ist die Rechtslage nicht mehr überschaubar.","303",NA
"Er fühlt sich der Flut an Gesetzen und Reglementierungen oft hilflos und ohnmächtig ausgeliefert.","303",NA
"Rot-Grün glaubt an die Allmacht des Staates, neigt zur Bevormundung der Bürger und hat deshalb eine strangulierende Bürokratie, Regelungswirrwarr und undurchschaubare Regeln produziert.","303",NA
"Es gibt keinerlei wirksame Maßnahmen der Bundesregierung zum Bürokratieabbau im Interesse der Bürger.","305",NA
"Im Gegenteil: Zusätzlicher unübersichtlicher Regelungswust und bürokratische Auswüchse bei Ökosteuer, 630-DM-Gesetz, Gesetz zur Bekämpfung der Scheinselbständigkeit und der Steuer- und Rentenreform.","303",NA
"Wir wollen verlässliche, klare und verständliche Rechtsvorschriften wo nötig, Deregulierung wo möglich.","303",NA
"Weniger und einfachere Gesetze, damit Initiative und Unternehmergeist nicht in Bürokratie ersticken.","303",NA
"Zur Stärkung von Eigenverantwortung und Eigeninitiative wollen wir Subsidiarität und Privatisierung, also einen Rückzug staatlicher Tätigkeit.","401",NA
"Wir sehen in einer umfassenden Deregulierung und einer Eindämmung der Gesetzesflut die vordringlichste Aufgabe.","303",NA
"Notwendig ist eine strenge Gesetzesfolgenabschätzung und ein „Bürokratie-TÜV“, also die ständige Überprüfung bestehender Regulierungen. Verwaltungsvorschriften sollen künftig grundsätzlich zeitlich befristet sein, um ihre regelmäßige Überprüfung sicherzustellen.","303",NA
"Genehmigungsverfahren müssen vereinfacht und bürokratische Auflagen für die Betriebe auf den Prüfstand gestellt werden.","303",NA
"Unerlässlich sind transparente Verwaltungsverfahren","303",NA
"sowie mehr Service und Dienstleistung bei den Behörden.","303",NA
"Verwaltungsabläufe müssen beschleunigt werden, wozu der Abbau von Instanzen und unnötigen bürokratischen Beteiligungen dienen können.","303",NA
"Die Planungs- und Genehmigungsverfahren sollen Investitionen nicht verzögern, sondern sicherer und verlässlicher machen.","303",NA
"Wir wollen den Innovationsimpuls aus den neuen Ländern für ganz Deutschland fruchtbar machen: Einfachere Verwaltungsverfahren,","303",NA
"Abbau überflüssiger Regulierungen","303",NA
"und eine Begrenzung des ausufernden Rechtswegestaates.","303",NA
"Wir werden verstärkt Auditierungsverfahren und Projektmanagement einsetzen.","303",NA
"Damit deutsche Betriebe möglichst frühzeitig mit wettbewerbsfähigen Produkten am Markt sein können, erhalten sie mit Öffnungs- und Experimentierklauseln Spielräume für die Abweichung von Standards und Vorgaben in begründeten Fällen.","402",NA
"Mit moderner Informations- und Kommunikationstechnik (E-Government) werden wir eine schnelle Kommunikation und Interaktion zwischen Bürger und Staat sicherstellen.","303",NA
"Die Bürger sollen „Behördengänge“ künftig von zu Hause aus erledigen können.","303",NA
"Gemeinden, Städte und Landkreise werden wir bei E-Government-Dienstleistungen auf breiter Basis unterstützen.","303",NA
"Forschung auf Spitzenniveau –",NA,NA
"Innovationsoffensive für Deutschland",NA,NA
"Deutschland braucht optimale Rahmenbedingungen für innovative Technologien.","411",NA
"In der Sozialen Marktwirtschaft sind nicht Staat und Politik unmittelbar für die Innovationen zuständig.","403",NA
"Aber Staat und Politik müssen Rahmenbedingungen setzen, Freiräume schaffen, zu Innovationen ermuntern und neuen Technologien in der Öffentlichkeit Rückhalt geben.","411",NA
"Deutschland ist als hochproduktiver und lohnintensiver Standort darauf angewiesen, dass die Betriebe sich immer wieder mit neuen, weltmarktfähigen Produkten und Dienstleistungen im Wettbewerb durchsetzen.","411",NA
"Nur so schaffen und sichern sie dauerhaft Arbeitsplätze.","701",NA
"Deshalb braucht Deutschland eine offensive moderne Forschungspolitik.","411",NA
"Wir wollen die deutsche Forschungslandschaft zukunftsfest machen.","411",NA
"Die Forscher an den Hochschulen und den außeruniversitären Forschungseinrichtungen brauchen mehr Freiraum, mehr Flexibilität, mehr Interdisziplinarität, mehr Internationalität und mehr Wettbewerb.","506",NA
"In Pilotprojekten kann die privatwirtschaftliche Organisation öffentlicher Forschungseinrichtungen erprobt werden.","506",NA
"Neue Forschungseinrichtungen sollen vorwiegend für zukunftsfähige Forschungsfelder, mit einem klaren Auftrag und im Verbund zwischen außeruniversitären Einrichtungen und Hochschulen errichtet werden.","411",NA
"Die Forschungspolitik von CDU und CSU wird die dirigistische Detailsteuerung der Forschungseinrichtungen durch Eigenständigkeit und Erfolgskontrolle ersetzen.","411",NA
"Wir wollen mehr Wettbewerbselemente bei der „institutionellen Förderung“ durchsetzen.","506",NA
"Wir werden die Verantwortung für die Programm-Definition und die Programm– Durchführung soweit wie möglich trennen.","411",NA
"Angesichts der Globalisierung gilt es, ganz Europa zu einem starken und schlagkräftigen Forschungs- und Innovationsraum zu machen.","411",NA
"Die deutsche Forschungspolitik muss Motor der Entwicklung eines europäischen Forschungs- und Innovationsnetzes sein.","411",NA
"Wir wollen eine stärkere Vernetzung der deutschen und europäischen Forschungsförderpolitik.","411",NA
"Unsere Forschungs- und Technologiepolitik stärkt die Zusammenarbeit von Wirtschaft und Wissenschaft in der angewandten Forschung,","411",NA
"verbessert Patentierung und Technologietransfer","411",NA
"und beschleunigt die Vermarktung neuer Verfahren und Produkte.","411",NA
"Eine interdisziplinäre und vernetzte Forschungsarbeit soll in Zukunftstechnologien - Mechatronik, Robotik, Opto-Elektronik, Gen- und Biotechnologie, Materialwissenschaft, Nanotechnologie, Informations- und Kommunikationstechnologien, Luft- und Raumfahrt, Umweltwissenschaften, Life-Sciences - die Voraussetzung für eine Spitzenstellung Deutschlands verbessern.","411",NA
"Deutschland ist zur Sicherung seiner Wettbewerbsfähigkeit auf den internationalen Märkten und zur Positionierung in den neuen Zukunftstechnologien auf Innovationen aus der Hochschulforschung, auf einen gut ausgebildeten Akademikernachwuchs und auf ein qualitativ hochwertiges Weiterbildungsangebot angewiesen.","408",NA
"Dabei setzen wir auch auf ein starkes Selbstbewusstsein der Geistes- und Sozialwissenschaften, die in der High-Tech-Gesellschaft mit eigener Kompetenz und Autorität viel zu sagen haben:","506",NA
"Sie beschreiben und tradieren unsere gewachsene Identität, erschließen uns fremde Völker und Kulturen und bieten Orientierungsmöglichkeiten in einer Zeit, in der sich Normen und Werte aufzulösen scheinen.","506",NA
"Wir setzen uns das Ziel, dass wieder mehr deutsche Hochschulen in Forschung und Lehre international zu einer ersten Adresse werden.","506",NA
"Wir werden den Wettbewerb zwischen den Hochschulen fördern,","506",NA
"auf kürzere Studienzeiten hinwirken","506",NA
"und die internationale Attraktivität der deutschen Hochschulen stärken.","506",NA
"Die Abschlüsse deutscher Hochschulen müssen im internationalen System kompatibel sein.","506",NA
"Die Fehler des rot-grünen Hochschuldienstrechts, vor allem die faktische Abschaffung der Habilitation, werden wir korrigieren.","506",NA
"Die Vielfalt der Fächerkulturen muss den Hochschulen auch die Möglichkeit geben, unterschiedliche Wege der wissenschaftlichen Nachwuchsförderung zu gehen.","506",NA
"Wir werden durch Öffnungsklauseln im Hochschuldienstrecht abweichende Regelungen im Rahmen von Pilotprojekten in einzelnen Forschungseinrichtungen ermöglichen.","506",NA
"Wir wollen die Zuständigkeiten zwischen Bund und Ländern im Hochschulrahmengesetz zugunsten der Länder und des Wettbewerbs weitgehend entflechten.","301",NA
"Das rot-grüne Studiengebührenverbot ist ein Eingriff in die Kulturhoheit der Länder,","301",NA
"aber kein Beitrag zu einem Studienfinanzierungssystem, das Studierwillige nicht abschreckt oder zur Aufnahme von Nebentätigkeiten zwingt und die Qualität von Lehre und Studium verbessert.","506",NA
"Eine ernsthafte Debatte über neue Wege der Bildungsfinanzierung muss BAföG, Bildungssparen, Bildungsdarlehen, Gebühren bei einkommensabhängiger Darlehensrückzahlung sowie Freiplätze für Begabte und Bedürftige einbeziehen.","506",NA
"Wir wollen den Hochschulen die Bildung eines eigenen Profils erleichtern.","506",NA
"Unser Ziel ist, die zentrale Studienplatzvergabe abzuschaffen.","506",NA
"Die Studierenden sollen sich ihre Hochschule und die Hochschulen ihre Studierenden selbst auswählen können.","506",NA
"Bildung: Fundament für die Zukunft unserer Gesellschaft",NA,NA
"Bildung ist Schlüssel für individuelle Lebenschancen und Motor für gesellschaftliche Entwicklungen.","506",NA
"Bildung begründet Wohlstand.","506",NA
"Kulturelle Teilhabe, politische Mündigkeit und eine berufliche Perspektive durch Bildung für alle zu ermöglichen, ist eine zentrale gesellschaftspolitische Verantwortung.","506",NA
"Ein gegliedertes, begabungsgerechtes Schulwesen bietet allen Kindern die besten Chancen.","506",NA
"Die grundlegenden Kulturtechniken - Lesen, Schreiben, Rechnen, aber auch der Umgang mit neuen Medien und die Verarbeitung der heute verfügbaren Informationsmengen - müssen sicher beherrscht werden.","506",NA
"In den weiterführenden Schulen müssen mit Blick auf den raschen Wandel in Technik und Wirtschaft Mathematik, Naturwissenschaften und wirtschaftliches Grundwissen stärker berücksichtigt werden.","506",NA
"Der Religionsunterricht muss im Fächerkanon der Schulen seinen festen Platz haben.","603",NA
"Es gibt keine Bildung ohne Erziehung und keine Erziehung ohne Werte.","603",NA
"Bei der Suche junger Menschen nach Antwort auf ethische und religiöse Fragen muss die Schule Orientierung geben.","603",NA
"Das ist Aufgabe aller Fächer, nicht zuletzt aber die besondere Aufgabe des Religionsunterrichtes.","603",NA
"Der Religionsunterricht ist nicht nur Teil des Verkündigungsauftrages der Kirchen, sondern er bietet die wertevolle Möglichkeit, grundsätzliche Lebensfragen zu erörtern.","603",NA
"Das Grundgesetz verankert ihn bewusst als ordentliches, in Übereinstimmung mit den Grundsätzen der Religionsgemeinschaften zu erteilendes Lehrfach.","603",NA
"Denn auch die Schule muss jungen Menschen helfen, der Frage nach Gott nachzugehen und Antworten auf die Frage nach dem Sinn des Lebens zu geben.","603",NA
"Internationale Studien zeigen starke Unterschiede zwischen den Ländern.","302",NA
"Bildungspolitik scheitert, wo Leistung vernachlässigt wird.","506",NA
"Wir achten die Kulturhoheit der Länder und wollen die Chancen des Föderalismus nutzen, um im Wettbewerb die Leistungsfähigkeit der Bildungseinrichtungen zu fördern.","301",NA
"Wir brauchen einen transparenten und ehrlichen Leistungsvergleich zwischen den Schulen in Deutschland.","506",NA
"Wir sagen offen: Für Wertevermittlung und Chancengerechtigkeit können nur Schulen sorgen, die Leistung fordern und fördern.","506",NA
"CDU und CSU treten für die Förderung von Hochbegabten ein, gleich aus welchen Schichten sie kommen.","506",NA
"Unser Land braucht sie in allen Bereichen kultureller, wirtschaftlicher und sozialer Tätigkeiten - den Forscher ebenso wie den qualifizierten Facharbeiter.","506",NA
"Öffentliche Mittel sind bevorzugt dort einzusetzen, wo die Empfänger nach Leistungsfähigkeit und Leistungswillen einen solchen Einsatz gerechtfertigt erscheinen lassen.","506",NA
"Eine so verstandene Heranbildung von Eliten muss als eine Aufgabe des gesamten Bildungswesens verstanden werden.","506",NA
