"text","cmp_code","eu_code"
"Weltweit muß eine Umorientierung von vorwiegend arbeitssparenden zu vorwiegend energie- und ressourcensparenden Technologien und Gütern erreicht werden (Langlebigkeit, Wiederverwendbarkeit, Reparatur- und Kreislauffähigkeit)","416",NA
"Wir setzen uns für vorsorgende Umwelttechnologien anstelle nachsorgender Beseitigung bzw Verringerung von Umweltschäden ein","416",NA
"Um die gefährliche Entfesselung spekulativer Weltfinanz- und Aktienmärkte zu stoppen, unterstützen wir die Forderung nach der Besteuerung der internationalen Devisen- und Aktienumsätze (Tobin-Steuer)","403",NA
"Die zur Verfügung stehenden Mittel aus einer solchen Steuer sollten primär über die UNO für internationale Entwicklungsprojekte eingesetzt werden","107",NA
"Globalisierung durch Regionalisierung",NA,NA
"“Global denken – lokal handeln” heißt die Alternative zur puren Weltmarktexpansion","416",NA
"Regionalentwicklungskonzepte, erarbeitet unter breiter öffentlicher Beteiligung, sollen Möglichkeiten und Wege zum Ausbau regionaler und lokaler Wirtschaftsstrukturen erschließen und dazu beitragen, in bürgernaher Weise ökonomische Effizienz mit hohen Sozial- und Umweltstandards zu verbinden","416",NA
"Die stärkere Orientierung der Wirtschaft auf die Binnennachfrage hat besondere Bedeutung, dem Wettlauf um Lohn- und Sozialabbau als angebliche Bedingung für erfolgreiche Weltmarktexpansion entgegenzuwirken","408",NA
"Solche Strukturen zielen nicht auf illusionären Ausstieg aus einer modernen Wirtschaft, sondern haben - vernünftig mit sinnvoller internationaler Arbeitsteilung kombiniert - reale Chancen","408",NA
"Selbst große Unternehmen sind abhängig von territorialer Infrastruktur, von Bildungs- und Qualifikationspotentialen, Gesundheitseinrichtungen, alltäglichen Dienstleistungen und nicht zuletzt von kulturellen Faktoren","416",NA
"Umweltzerstörender Ferntransportverkehr statt Ausschöpfung örtlicher Wirtschaftsressourcen ist auf die Dauer nicht aufrechtzuerhalten","501",NA
"Seine direkte oder indirekte Subventionierung soll abgeschafft werden","501",NA
"Beschäftigungspolitik und kommunale Demokratie bedürfen der Bündelung lokaler bzw regionaler Wirtschaftspotentiale und ihrer Profilierung","408",NA
"Die Entfaltung eines gemeinnützigen Sektors auch auf regionaler Ebene sehen wir als eine wichtige Möglichkeit, dringliche gemeinnützige Daueraufgaben zu realisieren, den human orientierten Dienstleistungsbereich umweltschonend und beschäftigungswirksam zu erweitern und durch Stärkung des regionalen Binnenmarktes die wertschöpfende Wirtschaft zu revitalisieren","408",NA
"Wir treten für die Förderung eines Netzwerkes von Initiativen ein, die eine Lokale Agenda 21 realisieren, die Entwicklung zukunftsfähiger Produkte und Fertigungsverfahren unter Ausschöpfung aller regionalen und lokalen Potentiale zum Ziel haben und die geeignet sind, Demokratie von unten zu entfalten","416",NA
"Zweitens: Entmilitarisierung der Außenpolitik",NA,NA
"Seit 1990 ist durch die Bundesregierung und den Bundestag, in nicht wenigen bedeutsamen Fragen auch ohne parlamentarische Beschlüsse und ohne öffentliche Diskussion, eine folgenschwere Veränderung der Außen-, Sicherheits- und Militärpolitik der Bundesrepublik betrieben worden","105",NA
"In ihrem Kern ist diese Veränderung durch Tendenzen einer neuen Großmachtpolitik Deutschlands und einer Militarisierung der Außenpolitik gekennzeichnet","105",NA
"Wir nehmen diese Entwicklung nicht hin","105",NA
"Wir wollen vielmehr zivilen Alternativen wieder stärker öffentliches Gehör und politische Geltung verschaffen","105",NA
"Die PDS ist eine antimilitaristische und konsequente Antikriegspartei","105",NA
"Sie stellt sich jeglicher militaristischen Propaganda, der Verherrlichung von Krieg, militärischer Gewalt und jeder Form von Völkerhetze, Nationalismus und Rassismus entgegen","105",NA
"Aus diesem Grunde lehnt sie auch öffentliche Gelöbnisse (Vereidigungen) grundsätzlich ab","105",NA
"Verbänden, die nationalistische Ziele verfolgen und die zum Teil noch heute in ihren Satzungen ein Deutschland in den Grenzen von 1937 fordern, sind alle staatlichen Zuschüsse für ihre Tätigkeit zu streichen","602",NA
"Internationale militärische Einsätze der Bundeswehr, ihre Umrüstung zu einer international offensivfähigen Streitmacht, neue Rüstungsvorhaben wie der “Eurofighter” oder die deutsch-französischen militärischen Weltraumprogramme, Rüstungsexporte und militärische “Entwicklungshilfe'' (z.B. Waffenexporte in das NATO-Mitgliedsland Türkei), Beschlüsse zur NATO-Erweiterung und zum Ausbau der Westeuropäischen Union (WEU) als militärischer Arm der EU werden auch im 14. Deutschen Bundestag keine Stimmen der PDS erhalten","105",NA
"Wir fordern den sofortigen Rückzug der Bundeswehr vom Balkan","105",NA
"Alle Kernwaffen und kernwaffenfähigen Trägermittel sollen auf deutschem Boden beseitigt werden","105",NA
"Die NATO war und ist ein Produkt des kalten Krieges","105",NA
"Anstatt sich selbst nach 1990 in Frage zu stellen, wird sie als “Neue NATO” heute als Militärallianz des reichen Nordens zur machtpolitischen Kontrolle des gesamten Erdballs aufgebaut","105",NA
"Wir halten ihre Auflösung parallel zum Ausbau kollektiver und nichtmilitärischer Sicherheitsstrukturen für zeitgemäß","105",NA
"Wir werden uns dafür einsetzen, daß die UNO und die Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) als wirksame internationale bzw europäische Sicherheitssysteme ausgestaltet und demokratisch reformiert werden","104",NA
"Die Friedensforschung und Friedenserziehung in der BRD sowie präventive Konfliktvorbeugung müssen strukturell und finanziell grundlegend gestärkt werden","106",NA
"Die Wehrpflicht und andere Zwangsdienste lehnen wir ab","105",NA
"Ihre Abschaffung kann und soll Bestandteil eines langfristigen, vollständigen Abrüstungsprozesses sein","105",NA
"Dieser Prozeß muß schrittweise unter Berücksichtigung sozialer und ökologischer Konversionserfordernisse gestaltet werden, ohne daß auf diesem Weg eine Berufsarmeee entsteht","105",NA
"Zunächst geht es um eine schnelle Reduzierung der Bundeswehr auf 150 000 Soldaten (durch Abschaffung der Wehrpflicht und Auflösung der Krisenreaktionskräfte),","105",NA
"um den Verzicht auf offensivfähige Rüstungen und Rüstungsexporte","105",NA
"sowie um den Beitritt Deutschlands zu einer europäischen kernwaffenfreien Zone","105",NA
"In diesem Prozeß werden Bevölkerung und Angehörige der Bundeswehr die Erfahrung machen, daß es nicht zu einem Sicherheitsverlust für die BRD und die internationale Gemeinschaft kommt, sondern zu wirtschaftlichem, sozialem, ökologischem und Sicherheitsgewinn","105",NA
"Nach unserer festen Überzeugung wird die gesellschaftliche Erkenntnis entstehen, daß nationale Streitkräfte für die Gewährleistung der Sicherheit der Bundesrepublik Deutschland nicht mehr erforderlich sind","105",NA
"Eine solche Politik ist sicherheitspolitisch möglich","105",NA
"Diese Erde braucht sie","105",NA
"Drittens: Für eine Demokratische Europäische Union",NA,NA
"Als europäische sozialistische Partei befürwortet die PDS die europäische Integration und setzt sich für sie ein","108",NA
"Wir wollen ein Europa, das friedlich, sozial gerecht, demokratisch und umweltbewahrend ist, mit Weltoffenheit und offenen Grenzen, ein Europa ohne Nationalismus und Fremdenhaß, das sich als Teil dieser einen Welt versteht, für sie verantwortlich fühlt und sie gemeinsam mit den Völkern und Staaten der anderen Kontinente gestaltet","606",NA
"Alle Chancen für eine demokratische Europäische Sozial- und Umwelt-union müssen genutzt werden","202",NA
"Die Verträge von Maastricht und Amsterdam haben die Bedingungen dafür verschlechtert und keine wirklichen Fortschritte bei der notwendigen Demokratisierung der Europäischen Union gebracht","202",NA
"EURO-Einführung untergräbt den Sozialstaat",NA,NA
"Die auf dem Maastrichter Vertrag und dem sogenannten Stabilitätspakt basierende Europäische Währungsunion wird weder von einer Sozialunion noch von einer aktiven europäischen Arbeitsmarktpolitik begleitet","503","110"
"Sie bedeutet statt dessen einseitige Orientierung auf Geldwertstabilität und erhöhte Kapitalgewinne","416","110"
"Eine Einführung des EURO, die nicht an konkrete Verpflichtungen zur Erhöhung des Beschäftigungsniveaus und zur Sicherung sozialer und ökologischer Standards gebunden ist, bringt in den Mitgliedstaaten der EU die Gefahr stetigen Sozialabbaus sowie weiterer Vernichtung von Arbeitsplätzen mit sich und treibt ihre Bürgerinnen und Bürger in einen Niedriglohnwettbewerb gegeneinander","503","110"
"Die Schaffung einer übermächtigen Europäischen Zentralbank ohne politische oder gar demokratische Kontrolle,","202","110"
"die Spaltung der Europäischen Union in Mitglieder und Nichtmitglieder der Währungsunion sowie","606","110"
"die verstärkte Abschottung gegenüber Staaten außerhalb der EU sind weitere, für uns gewichtige Gründe, den EURO, so wie er vorgesehen ist, abzulehnen","407","110"
"Die mit dem EURO à la Maastricht verbundene Absicht, deutsche Dominanz in der EU zu zementieren, zeigt, daß ein politischer Richtungswechsel in Deutschland überaus bedeutsam ist für eine Neuausrichtung der Wirtschafts- und Währungsunion auf Beschäftigung, soziale Sicherheit und zukunftsfähige Entwicklung","602","110"
"Vollbeschäftigung und soziale Gerechtigkeit in Europa",NA,NA
"Europa braucht die Wende in der EU-Politik","503","110"
"Die PDS setzt sich dafür ein, den Vertragsgrundsatz “einer offenen Marktwirtschaft mit freiem Wettbewerb” zugunsten eines sozialen Gemeinschaftsauftrages der EU zu verändern","503","110"
"Eine neue Art der Vollbeschäftigung und die Bewahrung und Weiterentwicklung des europäischen Sozialstaatmodells - das sind Hauptaufgaben bei der Weiterentwicklung des europäischen Integrationsprozesses","503","110"
"Die Wirtschafts- und Währungsunion muß in diesem Sinne korrigiert und durch eine Beschäftigungs- und Sozialunion ergänzt werden","503","110"
"Europa braucht eine europäische Beschäftigungsstrategie mit überprüfbaren Konvergenzkriterien und quantitativen Zielen","701","110"
"In ihrem Mittelpunkt muß die Aufgabe stehen, Beschäftigung zu sichern und neue dauerhafte und auf den ökologischen Umbau der Gesellschaft gerichtete Arbeitsplätze zu schaffen, die tariflich abgesichert sind und den gleichberechtigten Zugang von Frauen und Männern fördern","701","110"
"Wir treten dafür ein, der EU vertraglich die Kompetenz zu übertragen, soziale und Beschäftigungsfragen durch regulierende Eingriffe in den Marktmechanismus zu steuern","403","110"
"Es ist dringend geboten, daß sich die EU-Mitgliedstaaten verbindlich verpflichten, das gegenwärtige Niveau nationaler Sozialstandards nicht weiter abzubauen und gemeinsam ein qualitativ höheres Niveau sozialer Leistungen anstreben","504",NA
"Die Wirtschafts-, Industrie-, Struktur-, Finanz- und Steuerpolitik muß der Arbeitsmarkt-, Beschäftigungs- und Umweltpolitik untergeordnet werden","701",NA
"Deshalb ist auf EU-Ebene eine Harmonisierung der Steuerpolitik und des Abgabenrechts notwendig, die insbesondere die Erhebung einer grenzüberschreitenden Quellensteuer für Kapitaleinkünfte und die Einführung einer europäischen Öko-Steuer vorsieht sowie Steueroasen und Steuerflucht beseitigt","403","110"
"Die EU-Fonds sollen zugunsten beschäftigungsfördernder Maßnahmen umgeschichtet und die Strukturpolitik unter diesem Gesichtspunkt geöffnet werden","701",NA
"Wir wollen in der EU ein öffentliches Investitionsprogramm, das den ökologischen Umbau der Verkehrssysteme und der Energieversorgung sowie die Schaffung transeuropäischer Informationsnetze unterstützt","404",NA
"Auf europäischer Ebene sollte eine verbindliche Rahmenrichtlinie zur Verkürzung der Arbeitszeit verabschiedet werden","701",NA
"Wir setzen uns dafür ein, daß die Mitbestimmungs-, Informations- und Schutzrechte der Beschäftigten vereinheitlicht und erweitert werden","701",NA
"und ein europäisches Rahmengesetz zum Arbeits- und Tarifrecht und zur Arbeitsgerichtsbarkeit erarbeitet wird","701",NA
"Überfällig ist die Stärkung der Rechte der Gewerkschaften","701",NA
"Dazu gehört, daß das grenzüberschreitende Streikrecht umgehend vertraglich garantiert wird","701",NA
"Die Demokratisierung der Europäischen Union",NA,NA
"Die Entwicklung in Europa erfordert eine grundlegende Demokratisierung der Europäischen Union, transparente und demokratische Entscheidungsprozesse in Politik und Wirtschaft und die aktive Mitgestaltung der Bürgerinnen und Bürger","202",NA
"Seit Inkrafttreten des Maastrichter Vertrages bestimmen und gestalten politische und wirtschaftliche Eliten weitgehend außerhalb demokratischer Kontrolle noch stärker den Prozeß der europäischen Integration","202","110"
"Die Entscheidung über die EURO-Einführung, die in den nächsten Jahren anstehenden Reformen im Bereich Agrar-, Struktur- und Finanzpolitik der EU und die Erweiterung der EU nach Osten und Süden haben tiefgreifenden Einfluß auf das Leben der Menschen in Europa","202","110"
"Deshalb ist die aktive Mitgestaltung dieser Prozesse durch sie unverzichtbar","202","110"
"Dies erfordert zuerst eine Demokratisierung aller Politikbereiche in der EU, eine Demokratisierung der Institutionen und Strukturen, einschließlich der Gewährleistung der Mitentscheidungsrechte des Europäischen Parlaments, die Stärkung der Mitwirkungsrechte für die nationalen Parlamente","202","110"
"Ein wichtiger Schritt der weiteren europäischen Integration und ihrer Demokratisierung kann und sollte die Erarbeitung und breite Diskussion einer Europäischen Verfassung sein","202",NA
"Sie muß durch Volksentscheide in den EU-Mitgliedsländern beschlossen werden","202",NA
"Unabhängig davon treten wir für die Aufnahme eines Grundrechtekatalogs in den EU-Vertrag","201",NA
"und die Erarbeitung einer umfassenden Antidiskriminierungs- und Gleichstellungsgesetzgebung ein, weil die individuellen und sozialen Grundrechte für alle in der EU lebenden Menschen nur dann wirksam geschützt und garantiert werden können, wenn sie rechtlich einklagbar sind","503",NA
"Wir wollen direkte Mitgestaltungs- und Entscheidungsmöglichkeiten für die Bürgerinnen und Bürger, z.B. durch Volksentscheide in allen EU-Mitgliedstaaten bei grundlegenden Beschlüssen zur Ausgestaltung der EU","202",NA
"Die Mitsprache-, Mitgestaltungs- und Mitentscheidungsmöglichkeiten für Bürgerinitiativen, Gewerkschaften und gesellschaftliche Kräfte müssen erweitert bzw vielfach überhaupt erst durchgesetzt werden","202",NA
"Die PDS fordert die vollständige Durchsetzung einer direkten parlamentarischen Kontrolle der europäischen polizeilichen Zusammenarbeit","202",NA
"Auch EU-weite Kriminalitätsbekämpfung muß dem Schutz von Grund- und Menschenrechten verpflichtet sein","201",NA
"Die mit dem Maastrichter Vertrag beschlossene Politische Union muß zivile, soziale und ökologische Inhalte erhalten","416",NA
"Bereits 1999 sollte das Europäische Parlament nach einem einheitlichen Verhältnis-Wahlrecht ohne Sperrklausel gewählt werden","202",NA
"Wir wollen ein offenes Europa und werden allen Versuchen Widerstand entgegensetzen, die Europäische Union gegen den Süden und Osten abzuschotten oder mit Konzepten eines “Kerneuropas” machtpolitische Spaltungen zu betreiben","407",NA
"Zur demokratischen Entwicklung Europas gehört die Schaffung gleichberechtigter Möglichkeiten für alle EU-beitrittswilligen Staaten, von Anfang an in die Entscheidungsprozesse über ihre künftige Mitgliedschaft einbezogen zu werden","202","108"
"Die Erweiterung der EU setzt allerdings die grundsätzliche Reform der bisherigen Europäischen Union selbst voraus","303","108"
"Die Bundesrepublik Deutschland braucht eine neue Politik","305",NA
"Eine Politik wirklicher Veränderungen statt halbherziger Korrekturen","305",NA
"Die PDS will, die PDS wird dazu beitragen","305",NA
"Die PDS hat in den vergangenen Jahren zahlreiche programmatische Standpunkte zu konkreten Fragen diskutiert und veröffentlicht, so z. B.:",NA,NA
"Positionen der PDS zu einer sozialen und ökologischen Steuerreform. In: Beiträge zur Wirtschaftspolitik. Heft 1/1997.",NA,NA
"Positionen der PDS zur Wirtschaftspolitik. In: Beiträge zur Wirtschaftspolitik. Heft 3-4/1997.",NA,NA
"Nachhaltige Entwicklung - soziale und politische Konsequenzen. In: Grundsatzkommission der PDS. Schriften zur Diskussion. Berlin, 1996.",NA,NA
"Alternativen sind möglich. Stellungnahme zum Kirchenwort ”Für eine Zukunft in Solidarität und Gerechtigkeit”. Grundsatzkommission. Berlin, 1997.",NA,NA
"Ostdeutschland - Herausforderung und Chance. Beschluß des Parteivorstandes der PDS. Berlin, 1996.",NA,NA
"Veränderung von unten. Sozial und solidarisch, demokratisch und antimilitaristisch. Politische Aufgaben der PDS 1996 bis 1998. Magdeburger Parteitag vom Januar 1996. In: DISPUT 2/1996.",NA,NA
"Warum die PDS NEIN zu diesem EURO sagt! Momentaufnahmen, Bilanzen und Prognosen. Berlin, 1997.",NA,NA
"Radikal in die Zukunft, anstatt auf der Stelle treten! Positionspapier der Arbeitsgemeinschaft ”Junge GenossInnen”. Berlin 1997.",NA,NA
"Wohnungspolitische Leitlinien der PDS. In: DISPUT 2/1996.",NA,NA
"Kommunen stärken, Gesellschaft von unten verändern. Kommunalpolitische Konferenz der PDS. Kommunalpolitischer Rundbrief 8/1997. Bonn, 1997.",NA,NA
"Thesen zur Entwicklungspolitik. In: DISPUT 3/1996.",NA,NA
"Standortdebatte - Positionen der PDS. In: Beiträge zur Wirtschaftspolitik. Heft 5/ 1995.",NA,NA
"Aufbruch zu sozialer Gerechtigkeit. Fünf-Punkte-Programm für soziale Gerechtigkeit. In: PID 3/1996.",NA,NA
"Die soziale Frage. Gestern, heute und morgen. Zwischen Armut und Reichtum. Bonn 1996.",NA,NA
"Zur sozialen Lage von Studierenden und weitere Schritte von PDS-Politik im Hochschulbereich. In: PID 30/96.",NA,NA
"Positionen der PDS zur Berufsausbildung. In: PID 30/1996.",NA,NA
"Thesen zur kommunalen Umweltpolitik. In: PID 31/1996.",NA,NA
"Sicherheit und Abrüstung. Vorschläge und Forderungen der PDS. In: PID 31 und 32/1996.",NA,NA
"Friedlich und antimilitaristisch. Vorstellungen zu nichtmilitärischer, ziviler Sicherheit in Europa. In: PID 36/1996.",NA,NA
"Parlamentarische Initiativen der PDS. Aufhebung des PKK-Verbots. In: PID 1-2/1998. Vgl. auch Deutscher Bundestag. Drucksachen 13/4004 vom 7.3.1996, 13/9302 vom 28.11.1997.",NA,NA
"Für soziale Sicherung und selbstbestimmtes Leben im Alter. Bonn, 1995.",NA,NA
"Energiepolitische Grundpositionen und Hauptforderungen der PDS. In: PID 48/96; Rundbrief 4/1997.",NA,NA
"Wohnen ist Menschenrecht. Bonn, 1997.",NA,NA
"Der öffentliche Dienst auf dem Prüfstand. Bonn, 1997.",NA,NA
"Gebt der Rente eine Chance! Ansätze für eine alternative Rentenreform. Bonn, 1997.",NA,NA
"geduldiges dulden oder selbst vertreten? Zur Behindertenpolitik der PDS. Berlin, 1997.",NA,NA
"Kommunen stärken – Gesellschaft von unten verändern, Beschluß des Magdeburger Parteitages vom Januar 1996. In: DISPUT 2/1996.",NA,NA
"Ohne Landwirtschaft keine gesellschaftliche Zukunft, Agrarkonzept der PDS für eine zukunftsorientierte ländliche Entwicklungspolitik, Bonn, 1996.",NA,NA
"Feministische Politik für eine demokratische emanzipierte Gesellschaft. Beschluß des Schweriner Parteitages vom Januar 1997. In: DISPUT 1/1997.",NA,NA
"Vorschläge zur Bekämpfung von Massenarbeitslosigkeit und Sozialabbau. Beschluß des Schweriner Parteitages vom Januar 1997. In: DISPUT 1/1997.",NA,NA
"PDS-Positionen für eine soziale und ökologische Reform von Steuern und Abgaben. Beschluß des Schweriner Parteitages vom Januar 1997. In: DISPUT 1/1997",NA,NA
"Gewerkschaften und PDS. Beschluß des Schweriner Parteitages vom Januar 1997. In: DISPUT 1/1997",NA,NA
"Kleine und mittlere Unternehmen im wirtschaftspolitischen Konzept der PDS. Bonn, 1997.",NA,NA
"Heiß auf kalte Verfahren. Zur Auseinandersetzung um die Frage der Behandlung von Restmüll durch Müllverbrennungsanlagen oder mechanisch-biologische Aufbereitung. Bonn, 1997.",NA,NA
"Gemeinsam den Ausbau der Zwei-Klassen-Medizin verhindern! PDS-Sozial, 25.11.1996.",NA,NA
"Aufbau eine öffentlich geförderten Beschäftigungssektors. Bonn, 1997.",NA,NA
"Wohnungsförderung. Reform statt Ausstieg. Vorschlag für eine soziale Wohnungspolitik. Bonn, 1997.",NA,NA
"Schule, Berufsbildung, Hochschule und lebenslanges Lernen. Positionen, Forderungen und Vorschläge der PDS zur Bildungspolitik. Berlin 1997.",NA,NA
