"text","cmp_code","eu_code"
"Ökologische Finanzreform: die sozial-ökologische Marktwirtschaft durchsetzen",NA,NA
"Wer die Zukunft unserer Kinder sichern will, braucht die Ökologisierung unserer Marktwirtschaft.","416",NA
"Deshalb halten wir am eingeschlagenen Weg der ökologisch-sozialen Modernisierung unseres Steuer- und Abgabensystems fest.","416",NA
"Dazu gehören zum einen ein gerechteres Steuersystem, das vor allem kleine und mittlere Einkommen und Unternehmen entlastet, und niedrigere Lohnnebenkosten.","402",NA
"Zum anderen wollen wir an der Ökosteuer festhalten, sie weiterentwickeln und in eine ökologische Finanzreform einbetten.","416",NA
"Durch die Weiterentwicklung des Gedankens, natürliche Ressourcen zu besteuern, wollen wir das Potenzial zur Einsparung der Rohstoffe und damit zur Schonung der Umwelt optimal ausschöpfen.","416",NA
"Allen Anfeindungen zum Trotz ist es richtig, den Faktor Umwelt zu belasten und den Faktor Arbeit zu entlasten.","416",NA
"Das Prinzip, Energie zu besteuern und so die Lohnnebenkosten zu senken und Anreize für Energiesparinvestitionen zu schaffen, ist anerkannt.","416",NA
"Wir wollen, dass Kilowattstunden und nicht Menschen arbeitslos werden.","701",NA
"Die Ökosteuer hat schon jetzt über 100.000 neue Arbeitsplätze geschaffen, entlastet die Rentenkasse allein im Jahr 2002 um 14 Milliarden Euro oder 1,5 Beitragspunkte und leistet durch die Reduzierung des CO2-Ausstoßes um 7 Millionen Tonnen pro Jahr einen wichtigen Beitrag zum Klimaschutz.","416",NA
"Erste Lenkungswirkungen sind bereits zu verzeichnen: ÖPNV und Bahn vermelden Zuwächse, der Spritverbrauch und die Straßenverkehrsleistung gehen zurück, die Nachfrage nach Effizienztechnologien und sparsamen Autos ist deutlich gestiegen.","416",NA
"Wir wollen die Lenkungswirkung der Ökosteuer weiter verbessern.","303",NA
"Erneuerbare Energien sowie Busse und Bahnen wollen wir vollständig von der Ökosteuer befreien.","416",NA
"Die bisherigen Ausnahmetatbestände werden wir überprüfen und schrittweise abbauen.","303",NA
"Wir wollen, dass auch das produzierende Gewerbe durch geeignete Maßnahmen, wie beispielsweise die Einführung eines Energiemanagements oder einer Energieanalyse, seinen Beitrag zum sparsameren Umgang mit Energie leistet.","416",NA
"Bei der Entscheidung über weitere Erhöhungsschritte ab 2004 werden wir die soziale Verträglichkeit insbesondere für Menschen ohne Erwerbseinkommen und die dann geltende Höhe der Energiepreise berücksichtigen.","503",NA
"Auch in der nächsten Legislaturperiode halten wir an der Aufkommensneutralität der Ökosteuer fest: Jeder eingenommene Euro fließt durch niedrigere Lohnnebenkosten, den Ausgleich sozialer Härten oder durch die Förderung umweltschonenden Verhaltens wieder zurück.","416",NA
"Neben der Ökosteuer bildet der Abbau umweltschädlicher Subventionen die zweite Säule einer ökologischen Finanzreform.","416",NA
"Das deutsche Steuer- und Finanzsystem enthält eine Fülle ökologisch schädlicher und widersinniger Subventionen und Regelungen.","416",NA
"So leistet beispielsweise die derzeitige Ausgestaltung der Entfernungspauschale der Zersiedlung und der Trennung von Wohn- und Arbeitsort Vorschub.","501",NA
"Mit dem Ab- bzw. Umbau umweltschädlicher Subventionen kann ein wichtiger Beitrag zur Verknüpfung von nachhaltiger Finanz- und Umweltpolitik geleistet werden.","416",NA
"Dazu gehört die Abschaffung der Steuerfreiheit von Flugbenzin auf EU-Ebene.","416",NA
"Die Kohlesubventionen wollen wir bis spätestens 2010 schrittweise abbauen und in den betroffenen Regionen Perspektiven für zukunftsfähige Arbeitsplätze eröffnen.","416",NA
"Die Stilllegungen von Zechen sind diesem Auslaufszenario anzupassen.","416",NA
"Bei Genehmigung und Abbau sind ökologische und soziale Schäden zu minimieren.","416",NA
"Die Rechte der vom Bergbau Betroffenen wollen wir gesetzlich stärken.","201",NA
"Subventionen in der Landwirtschaft wollen wir umlenken für naturnahe Produktion und artgerechte Tierhaltung.","703",NA
"Durch die ökologische Finanzreform wollen wir finanzielle Spielräume für den Ausbau ökologischer Investitionen insbesondere für eine Nahverkehrsoffensive für den ländlichen Raum, einen Altlastensanierungsfonds zur Mobilisierung von innerstädtischen Brachflächen und ein Altbausanierungsprogramm zur Senkung des Heizenergieverbrauchs schaffen.","416",NA
"Natur- und Landschaftsschutz",NA,NA
"Um den Natur- und Landschaftsschutz weiter voranzubringen und die biologische Vielfalt nachhaltig zu sichern, werden wir gemeinsam mit unseren Landtagsfraktionen das neue Bundesnaturschutzgesetz mit Leben erfüllen.","501",NA
"Die Naturschutzgroßprojekte des Bundes werden wir sichern und nötigenfalls ausbauen.","501",NA
"Den naturnahen Tourismus werden wir verstärkt fördern, denn er trägt zur Sicherung wertvoller Naturpotenziale bei","501",NA
"und stärkt die regionale Wirtschaftsentwicklung.","410",NA
"Wir wollen allen heimischen Arten ausreichende Lebensräume sichern.","501",NA
"Hierzu ist die zügige Realisierung eines großflächigen Biotopverbundes ein wichtiger Schritt.","501",NA
"Für besonders gefährdete Arten sollen spezielle Artenschutzprogramme aufgelegt werden.","501",NA
"Mit der Entwicklung konkreter Steuerungsinstrumente wollen wir den Flächenverbrauch reduzieren, so wie es die Nachhaltigkeitsstrategie der Bundesregierung vorsieht.","501",NA
"Der Einsatz von Landwirten für den Natur- und Landschaftsschutz muss sich stärker lohnen.","703",NA
"Für die biologische Vielfalt stellen auch die an unterschiedliche Standortverhältnisse angepassten heimischen Kulturpflanzensorten und Nutztierrassen ein wertvolles Erbe dar, das es zu erhalten gilt.","501",NA
"Hierzu wollen wir innovative Projekte der Zusammenarbeit von Naturschutz und Landwirtschaft in und außerhalb von Schutzgebieten unterstützen.","501",NA
"Mit einem konkreten Handlungsprogramm wollen wir dem Ziel, den Landschaftsverbrauch von derzeit 129 ha/Tag bis zum Jahr 2020 auf 30 ha/Tag und damit um 75% zu reduzieren, einen wichtigen Schritt näher kommen.","501",NA
"Entscheidend hierbei wird unter anderem sein, ob es gelingt durchzusetzen, dass der innerstädtischen Entwicklung zukünftig Vorrang vor dem Bauen auf der grünen Wiese eingeräumt wird.","501",NA
"In diesem Zusammenhang wollen wir steuerliche Anreize für die Altlastensanierung und anschließende bauliche Nutzung innerstädtischer Brachflächen schaffen.","402",NA
"Zur Sicherung des nationalen Naturerbes in den neuen Bundesländern haben wir bedeutende Möglichkeiten für die Übernahme von Flächen durch Länder und Verbände geschaffen.","501",NA
"Diese gilt es jetzt zu nutzen.","501",NA
"Eine Bundesstiftung Natur oder ein verstärktes Engagement der Deutschen Bundesstiftung Umwelt (DBU) können dabei eine entscheidende Rolle spielen.","606",NA
"Die Zuständigkeit der DBU wollen wir vom Finanz- auf das Umweltministerium übertragen.","303",NA
"Im Streit um ehemals militärisch genutzte Flächen wie in der Kyritz - Ruppiner Heide (Land Brandenburg )stehen wir auf der Seite der Menschen und der Natur und engagieren uns für die Erhaltung unwiederbringlicher Naturreichtümer durch nachhaltige zivile Nutzung, z.B. den sanften Tourismus.","105",NA
"Durch gezielte Öffentlichkeitsarbeit und Umweltbildung wollen wir die Akzeptanz für Naturschutzmaßnahmen in der Bevölkerung erhöhen.","501",NA
"Naturschutz macht nicht an Grenzen halt.","501",NA
"Wir wollen die Umsetzung des europäischen Schutzgebietsnetzes Natura 2000 und internationaler Naturschutzabkommen vorantreiben sowie die Biodiversitätskonvention mit Leben erfüllen.","501",NA
"Das Jagdrecht muss so modernisiert werden, dass es den Anforderungen des Arten-, Tier- und Naturschutzes entspricht.","501",NA
"Wir wollen den Erhalt und die Wiederherstellung unserer Flüsse und Flussauen als saubere Wasserquellen und naturnahe Lebensräume, zur Erholung und als Rückhalteräume bei Hochwasser.","501",NA
"Die Meere in ihrer Artenvielfalt und ihrer ökologischen Funktion sind ein einzigartiges Naturerbe.","501",NA
"Wir machen uns daher für einen umfassenden internationalen Meeresschutz stark.","501",NA
"Nötig sind großflächige Schutzgebiete zur Bewahrung der Fischpopulationen","501",NA
"und ein internationales Verbot besonders schädlicher Fischereipraktiken.","501",NA
"Wir wollen eine saubere und sichere Nord- und Ostsee, deshalb muss dort die Einleitung gefährlicher Stoffe so rasch wie möglich auf Null gebracht werden;","501",NA
"die Sicherheitsstandards für Schiffe müssen deutlich verschärft werden.","411",NA
"Die Wälder schützen",NA,NA
"Der Wald hat eine herausragende ökologische Funktion für unsere Lebensqualität, die Artenvielfalt und den Klimaschutz.","501",NA
"Mit einer konsequenten Politik der Luftreinhaltung, einer anderen Landwirtschafts- und Verkehrspolitik muss das weiterhin bedrohliche Waldsterben gestoppt werden.","501",NA
"Wir wollen dem internationalen Forst-Zertifikat FSC (Forest Stewartship Council) in Deutschland zum Durchbruch verhelfen, da es ökologische, ökonomische und soziale Kriterien gleichermaßen berücksichtigt.","416",NA
"Wir wollen die schädlichen Abgase senken,","501",NA
"unsere Wälder erhalten","501",NA
"und die letzten Urwälder bewahren.","501",NA
"Der Futtermittelanbau für unsere Intensivtierhaltung führt zur Vernichtung von Tropenwald.","501",NA
"Millionen von Hektar werden gerodet und zum Großteil für den Anbau genetisch veränderter Organismen genutzt.","501",NA
"Wir stehen hier international am Scheideweg bei der Frage, wie wir unsere Lebensgrundlagen organisieren wollen.","501",NA
"Die Neue Landwirtschaft, die wir in unserem Land umsetzen wollen, leistet somit ein Beitrag zum Schutz der Tropenwälder.","501",NA
"Elektrosmog minimieren",NA,NA
"Die Sorgen um mögliche Schäden durch Elektrosmog nehmen wir ernst.","501",NA
"Deswegen begrüssen wir, dass die Forschung in diesem Bereich intensiviert worden ist.","411",NA
"Die Belastung der Bevölkerung muss kontinuierlich überprüft werden.","501",NA
"Wir werden darauf achten, dass die abgeschlossene Selbstverpflichtung von der Industrie umgesetzt wird: Es soll ein Messkataster der Strahlungsimmission erstellt werden, das die tatsächliche Gesamtbelastung zeigt.","303",NA
"Wir stehen für Transparenz und verbindliche Bürgerbeteiligung bei der Errichtung neuer Anlagen.","202",NA
"Durch ein Label für strahlungsarme Handys und weitere Maßnahmen wollen wir versuchen, zu einer niedrigeren Strahlungsintensität bei den Endgeräten zu kommen.","403",NA
"Wir setzen uns für eine Senkung der Grenzwerte für elektromagnetische Strahlung durch den Mobilfunk ein und orientieren uns dabei am vorsorgenden Umwelt- und Gesundheitsschutz.","501",NA
"Dies gilt insbesondere im Umkreis von Schulen und Krankenhäusern.","501",NA
"Bei so genannten niedrigfrequenten Strahlungen im Zusammenhang mit Starkstromleitungen sind zusätzliche Schutzvorkehrungen zu treffen.","403",NA
"Kreislaufwirtschaft fördern – Müll vermeiden",NA,NA
"In der Abfallpolitik setzen wir auf Vermeidung und bessere Verwertung.","501",NA
"Produkte und Produktionsprozesse müssen so umgestaltet werden, dass sie dem Leitbild einer nachhaltigen Wirtschaft gerecht werden: gesundheits- und umweltverträglich, langlebig und reparaturfreundlich.","416",NA
"Am Ende ihres Gebrauchslebens sollen umweltbelastende Produkte wie z.B. Autos oder Elektronikgeräte von den Produzenten zurückgenommen und wiederverwertet werden.","416",NA
"Wir wollen die Produktionsprozesse nach den Prinzipien des produktionsintegrierten Umweltschutzes und der Ressourcenschonung reformieren.","416",NA
"Um die Mehrwegquote bei Getränkeverpackungen wieder zu erhöhen, werden wir ab 2003 ein Dosenpfand einführen.","403",NA
"Mit dem Dosenpfand unterstützen wir auch die wirtschaftlichen Interessen der mittelständischen Betriebe","402",NA
"und sichern regionale Arbeitsplätze.","701",NA
"Mit der Neufassung der TA Siedlungsabfall, der Anhebung der Standards für mechanisch-biologische Behandlungsanlagen und der Abfallablagerungsverordnung ist es uns in der ablaufenden Legislaturperiode gelungen, ökologisch wichtige Verbesserungen auf dem Gebiet der Abfallwirtschaft einzuleiten.","501",NA
"Die Deponierung von Abfällen wollen wir insgesamt deutlich reduzieren.","501",NA
"Die nicht verwertbare Abfallmenge wollen wir durch gezielte Förderung abfallarmer Technologien und recyclingfreundlicher Produkte weiter reduzieren.","411",NA
"Die Entsorgung der trotzdem entstehenden Reststoffe, vor allem der besonders überwachungsbedürftigen Abfälle, bedarf in Zukunft einer strengeren Regelung.","501",NA
"In den kommenden Jahren wollen wir verstärkt Initiativen ergreifen, die sowohl national als auch auf EU-Ebene zu beobachtenden Fehlentwicklungen in Richtung bloßer Scheinverwertung von Abfällen weiter einzudämmen und gleichzeitig eine möglichst hochwertige Verwertung von Abfällen durchzusetzen.","501",NA
"In diesem Zusammenhang streben wir auch eine Novellierung der Klärschlammverordnung an.","303",NA
"Europäische und internationale Umweltpolitik",NA,NA
"Bei der Erweiterung der EU wollen wir darauf achten, dass die Beitrittsländer nicht zu ökologischen Dumpingregionen werden.","501",NA
"Deutschland soll seine politischen, administrativen und technologischen Fähigkeiten helfend zur Verfügung stellen, damit bei der Luft- und Wasserreinhaltung rasch beispielsweise EU-Standards erreicht werden.","501",NA
"In den letzten vier Jahren war die rot-grüne Koalition vor allem mit dem Abtragen gesetzgeberischer Altlasten der Vorgängerregierung beschäftigt.","305",NA
"Ob im Naturschutz oder bei der UVP – zahlreiche EU-Umweltrichtlinien mussten nachträglich umgesetzt werden, um drohenden EU-Strafen zu entgehen.","305",NA
"In den kommenden vier Jahren wollen wir dafür sorgen, dass Deutschland wieder Motor und Vorreiter europäischer Umweltpolitik wird.","501",NA
"Im internationalen Rahmen muss sich Umweltpolitik zunehmend mit den Folgen der Globalisierung auseinandersetzen.","501",NA
"Deshalb brauchen wir einen institutionalisierten Anwalt globaler Gerechtigkeit für den Bereich Umweltschutz und Ökologie, der auch der Welthandelsorganisation Paroli bieten kann.","107",NA
"Unsere Perspektive ist, das Umweltprogramm der Vereinten Nationen (UNEP) zu einer Weltumweltorganisation fortzuentwickeln.","107",NA
"Hierzu bedarf es auch der Entwicklung internationaler Finanzierungsinstrumente.","107",NA
"Die Nutzung globaler Gemeinschaftsgüter durch Luftverkehr und Schifffahrt kann nicht ohne Entgelt für die Nutzer sein.","408",NA
"Die Export- und Außenwirtschaftsförderung beispielsweise durch Hermes-Bürgschaften wollen wir stärker am Prinzip der Nachhaltigkeit ausrichten.","416",NA
"Ihr gesamtes Instrumentarium muss unter ökologischen, sozialen und menschenrechtlichen Kriterien überprüft und reformiert werden.","416",NA
"Im Vergabeverfahren muss durch frühzeitige Information von Parlament und Öffentlichkeit Transparenz gewährleistet sein.","202",NA
"Umweltschutz darf dabei kein Instrument zur wirtschaftlichen und sozialen Ausgrenzung armer Länder sein.","107",NA
"1.2. Wirksamer Verbraucherschutz, Gesunde Ernährung, Neue Landwirtschaft",NA,NA
"Wir stehen für eine moderne Verbraucherpolitik:","403",NA
"Wir wollen die Rechte der Verbraucherinnen und Verbraucher durchsetzen: das Recht auf Sicherheit, das Recht auf Information, das Recht auf Wahlfreiheit und das Recht, Gehör zu finden.","403",NA
"Damit stärken wir die Verbraucherinnen und Verbraucher in der sozialen Marktwirtschaft.","403",NA
"Politik mit dem Einkaufskorb",NA,NA
"Verbraucherpolitik ist immer globale Politik.","403",NA
"Produktion, Verarbeitung und Verbrauch liegen wegen der internationalen Warenströme, der internationalen Arbeitsteilung und falscher Subventionen oftmals weit auseinander.","416",NA
"Deshalb gilt es, den Rechten der Verbraucherinnen und Verbraucher grenzüberschreitend Geltung zu verschaffen.","403",NA
"Gleichzeitig ist es wichtig, den Verbrauchern die Wahlfreiheit über die Beschaffenheit eines Produktes zu sichern.","403",NA
"Sie müssen beispielsweise wissen, ob sie Waren aus Kinderarbeit kaufen, und bei Finanzdienstleistungen über Einsatz und Wirkungen der für ihre Dienstleistung angelegten Gelder sowie das Anbau- oder Zuchtverfahren mit ein.","403",NA
