"text","cmp_code","eu_code"
"Hochgeschwindigkeitsstrecken machen im Rahmen eines solchen Konzeptes Sinn, wenn sie umweltverträglich und wirtschaftlich geplant sind","416",NA
"Den Bau der Transrapid-Strecke Hamburg–Berlin lehnen wir ab","411",NA
"Er ist verkehrs- und wirtschaftspolitisch sinnlos und bürdet der Deutschen Bahn und dem Bund Risiken in Milliardenhöhe auf","411",NA
"Unser Alternativvorschlag: Ausbau der Verbindung Hamburg–Berlin zu einer ICE-Strecke","411",NA
"Güter auf die Schiene",NA,NA
"Um den Lkw- und Luftfrachtverkehr zu verringern und auf Schiene und Schiff zu verlagern, werden wir moderne Güterverkehrslogistik, elektronische Betriebsleitsysteme und dezentrale, schnelle Umschlagterminals fördern","411",NA
"Den Lkw-Verkehr wollen wir zudem mit einer leistungsabhängigen Schwerverkehrsabgabe belasten","403",NA
"Die Binnenschiffahrt als Massentransportmittel ist dann eine umweltverträgliche Alternative zum Straßenverkehr, wenn die Schiffe den Flüssen angepaßt werden – und nicht umgekehrt","411",NA
"Den weiteren Flußausbau lehnen wir ab","501",NA
"Tourismus zukunftsverträglich gestalten",NA,NA
"Mit verbesserten Rahmenbedingungen könnte der Tourismus wichtige Anstöße für zukunftsverträgliches Wirtschaften in Deutschland geben","408",NA
"Immerhin hängen in Deutschland zwei Millionen Arbeitsplätze und 200 Milliarden Mark Umsatz vom Tourismus ab","410",NA
"Doch die Regierung hat es versäumt, die Weichen in die richtige Richtung zu stellen: Die Steuerbefreiung für Kerosin hat in den letzten 10 Jahren zu einer Verdoppelung der klimaschädlichen Flugreisen geführt","416",NA
"Während 1990 noch 35% der Bevölkerung ihren Urlaub in Deutschland verbracht haben, sind es heute nur noch 27%","408",NA
"Anstatt diesem Trend etwas entgegenzusetzen, hat die Bundesregierung die Krise durch die rigorose Sparpolitik noch zusätzlich verschärft","305",NA
"Wir wollen dem umweltschädlichen Trend im Flugtourismus entgegenwirken und den Tourismus insgesamt umwelt- und sozialverträglicher gestalten","416",NA
"Neben der Verkehrswende für den Urlaub mit Bahn, Bus, Fahrrad, Schiff und zu Fuß muß dafür die Zusammenarbeit der Akteure in den Regionen gestärkt werden","416",NA
"Der Tourismus in Deutschland braucht neue - grüne - Ideen!","416",NA
"Mit der dringend notwendigen Reform der dem Tourismus zufließenden Fördermittel sollen die bestehenden Gästebetten gefüllt anstatt neue Investitionsruinen gefördert werden","416",NA
"Die Kriterien der Fördermittelvergabe müssen konsequent auf Überwindung des Kirchturmdenkens in den Tourismusregionen und auf hohe Umweltstandards umgestellt werden","403",NA
"Freizeitgroßprojekte sollen nur in geringer Zahl und bei Einhaltung strenger Umweltauflagen genehmigt werden;","403",NA
"statt dessen sind vielversprechende Ansätze zur Verknüpfung von mittelständischem Gastgewerbe, Landwirtschaft und Handwerk zu fördern","403",NA
"Auf internationaler Ebene setzen wir uns für einen verträglicheren Tourismus in den Zielgebieten am Mittelmeer und in Entwicklungsländern ein","416",NA
"Der Küstenverbauung, Zerstörung von Naturschutzgebieten und Ressourcenverschwendung durch den Massentourismus muß durch verbindliche internationale Abkommen ein Riegel vorgeschoben werden","501",NA
"Wir fordern entschiedenere Maßnahmen gegen den Prostitutionstourismus und insbesondere die sexuelle Ausbeutung von Kindern","201",NA
"Dieses schlimme Verbrechen muß durch bilaterale Rechtshilfeabkommen und Hilfen für die betroffenen Familien in den Entwicklungsländern endlich wirksam bekämpft werden","605",NA
"Der zukunftsverträgliche Tourismus ist maßgeblich vom VerbraucherInnenverhalten abhängig; deshalb werden wir eine transparentere Reiseentscheidung durch Einführung des Umwelt-Gütesiegels ”Grüner Koffer” ermöglichen","403",NA
"Mit einer Infokampagne gemäß dem grünen Motto ”seltener verreisen, länger bleiben, intensiver erleben” sollen Anstöße für ein zukunftsverträgliches Reiseverhalten gegeben werden","416",NA
"Energiewende: ein Land für die Sonne",NA,NA
"Energiewirtschaft auf der Basis von Atomkraft und Verbrennung fossiler Energieträger in Großkraftwerken hat keine Zukunft","411",NA
"Sie ist riskant, verschwenderisch und voller Zynismus gegenüber unseren Kindern und Kindeskindern","606",NA
"Die Bundesregierung hat sich einer Energielobby unterworfen, die auf der Basis einer zentralistischen Großkraftwerkstruktur ihre Macht abgesichert hat","403",NA
"Kohl hat versprochen, bis zum Jahr 2005 die C02-Emissionen um 25% zu senken","416",NA
"Doch dieses Versprechen läßt sich nur mit grüner Politik halten","416",NA
"Die Zeit ist reif für eine Energiewende","411",NA
"Wir setzen auf neue, dezentrale Strukturen in der Energiewirtschaft","403",NA
"Wir setzen auf sparsamen und rationellen Umgang mit Energie und auf regenerative Energiequellen","416",NA
"Die grüne Energiewende schützt das Klima","501",NA
"und schafft neue Arbeitsplätze in Forschung, Produktion und beim Handwerk","701",NA
"Grüne Politik macht Schluß mit der Blockade zukunftsfähiger Energietechniken und zeigt, daß man mit grünen Ideen schwarze Zahlen schreiben kann","411",NA
"Damit die Energiewende auch und gerade in den ärmeren Ländern der Erde stattfinden kann, wollen wir einen internationalen Klimaschutzfonds einrichten, aus dem Energieeinsparmaßnahmen und regenerative Energiequellen finanziert werden können","416",NA
"Ausstieg aus der Atomkraft",NA,NA
"BÜNDNIS 90/DIE GRÜNEN wollen den sofortigen Ausstieg aus der Atomenergie","411",NA
"Der anhaltende gesellschaftliche Widerstand gegen die Atomenergie drückt es aus: Die gesellschaftliche Mehrheit in Deutschland will statt des permanenten Risikos eines Super-GAUs, der Hinterlassung jahrtausendelang strahlender, hochgiftiger Abfälle für zukünftige Generationen sowie der drohenden Vermischung ziviler und militärischer Nutzung der Atomtechnologie eine grundsätzliche Neuorientierung in der Energiepolitik","411",NA
"Die Stromversorgung in Deutschland wäre auch sichergestellt, wenn alle Reaktoren (AKWs) sofort abgeschaltet würden","411",NA
"Wir werden alle zur Verfügung stehenden administrativen, wirtschaftlichen und legislativen Mittel wie ein Atomausstiegsgesetz nutzen, um die Forderung nach dem sofortigen Ausstieg umzusetzen","411",NA
"Ziel ist eine entschädigungsfreie Stillegung, sie darf jedoch nicht zur Bedingung für den Atomausstieg werden","412",NA
"Entsprechendes wird auch für Atomforschungsreaktoren angestrebt","412",NA
"Die mit der Wiederaufarbeitung einhergehende Plutoniumwirtschaft wollen wir so schnell wie möglich beenden","408",NA
"Abgebrannte Brennelemente sind in den AKWs zwischenzulagern","408",NA
"Wir treten für ein Exportverbot für Atommüll ein","408",NA
"Es gibt derzeit keine sichere Lagerung von Atommüll","411",NA
"Ein verantwortliches, die Sicherheitsinteressen vieler Generationen berücksichtigendes Endlagerkonzept ist erst möglich, wenn der endgültige Ausstieg beschlossen ist und die anfallenden Atommüllmengen feststehen","416",NA
"Wir wollen den Stopp aller bisherigen sogenannten ”Endlagerprojekte” wie in Morsleben, Gorleben oder Schacht Konrad","408",NA
"Energiesparpotentiale erschließen",NA,NA
"Wesentliche Voraussetzung für Erfolge im Klimaschutz ist auch die Beendigung der Energieverschwendung in Deutschland","416",NA
"Die kostengünstig und ohne Verlust an Lebensqualität erschließbaren Energieeinsparpotentiale durch Wärmedämmung, Stromeinsparung und effizientere Energienutzung werden auf fast die Hälfte unseres derzeitigen Gesamtbedarfes geschätzt","411",NA
"Um dieses Potential zu erschließen, wollen wir im Rahmen der Ökologisch-sozialen Steuerreform den Einsatz von Energie verteuern","412",NA
"Denn nur kostengerechte Preise geben Anreize für einen sparsamen und rationellen Umgang mit Energie","416",NA
"Für Neubauten werden wir die Niedrigenergiebauweise festschreiben","403",NA
"und für den Gebäudebestand ein staatlich unterstütztes Altbausanierungsprogramm auflegen","402",NA
"Regenerative Energie fördern -",NA,NA
"Kohleregionen umweltverträglich umgestalten",NA,NA
"Die Alternative zur Atomkraft ist nicht die Klimakatastrophe, sondern Energiesparmaßnahmen und der massive Ausbau der regenerativen Energien","411",NA
"Der Anteil der fossilen Energien am Energieverbrauch muß mittelfristig deutlich sinken","408",NA
"Die weder klima- noch haushaltspolitisch vertretbaren Kohlesubventionen wollen wir im Gleitflug schrittweise und berechenbar reduzieren und die freiwerdenden Mittel zunehmend zum umwelt- und sozialverträglichen Umbau der Kohleregionen verwenden","408",NA
"Bis zum Jahr 2010 muß dann der endgültige Ausstieg aus den Kohlesubventionen vollzogen sein","404",NA
"Neuaufschluß und Erweiterung naturzerstörender Braunkohletagebaue lehnen wir ab","501",NA
"Monopole auflösen",NA,NA
"Die Auflösung der Energiemonopole und die Trennung von Erzeugung, Transport und Verteilung von Energie schaffen die Voraussetzung für eine tatsächliche Energiewende","403",NA
"Durch fairen Wettbewerb, diskriminierungsfreien Zugang zu den Strom- und Gasnetzen sowie Vorrangregelungen für regenerativ und rationell in Kraft-Wärme-Kopplung produzierten Strom können neue, unabhängige Anbieter mit den bisherigen Energiemonopolisten konkurrieren","403",NA
"Das schont das Klima und stärkt die dezentrale und kommunale Energieversorgung","403",NA
"Unsere Bundestagsfraktion hat einen entsprechenden Gesetzentwurf vorgelegt","403",NA
"Umweltfreundliche Landwirtschaft,",NA,NA
"gesunde Lebensmittel und wirtschaftliche Stärkung der ländlichen Regionen",NA,NA
"Die Agrarpolitik von Bundesregierung und Europäischer Union stößt bei VerbraucherInnen und Bauern auf zunehmende Ablehnung","703",NA
"Der Verlust von Arbeitsplätzen, sinkende Einkommen, Massentierhaltung, Lebensmittelskandale und ein undurchdringlicher Subventionsdschungel machen deutlich: Die Wende zu einer zukunftsfähigen Landwirtschaft ist überfällig","703",NA
"Arbeitsplätze durch ökologisches Wirtschaften sichern",NA,NA
"Jährlich werden in Landwirtschaft und Gartenbau über 100|000 Arbeitsplätze abgebaut","701",NA
"Besonders die ländlichen Regionen trifft dieser dauerhafte Verlust hart","701",NA
"Nur eine ökologische Modernisierung kann diesen Trend stoppen","416",NA
"Die Nachfrage nach gesunden und regional erzeugten Lebensmitteln steigt","703",NA
"Die massenhafte Rohstoffproduktion aus Intensivlandwirtschaft muß durch eine umweltgerechte, verbrauchernahe Qualitätserzeugung ersetzt werden","703",NA
"Durch den erhöhten Arbeitsbedarf bei umweltfreundlichen Produktionsverfahren, im ökologischen Landbau und bei der artgerechten Tierhaltung können Arbeitsplätze gesichert und geschaffen werden","703",NA
"Durch ein sozial-ökologisches Agrarprogramm werden wir diese Entwicklung unterstützen","703",NA
"Gesunde Umwelt – gesunde Tiere – gesunde Lebensmittel",NA,NA
"Ausreichende Mengen an hochwertigen Lebensmitteln lassen sich auch ohne den heutigen Einsatz von Pestiziden, Mineraldüngern, importierten Futtermitteln und Gentechnik erzeugen","703",NA
"Regionale Vermarktungs- und Verarbeitungskonzepte vermeiden Verkehr und stärken regionale Wirtschaftskreisläufe","408",NA
"Artgerechte und bodengebundene Tierhaltung ist aus ökologischen und ethischen Gründen untrennbarer Bestandteil einer umweltfreundlichen Landwirtschaft","501",NA
"Durch eindeutige Kennzeichnungsregelungen bei Lebensmitteln wollen wir Transparenz und Sicherheit für die VerbraucherInnen verbessern","403",NA
"Der ökologische Landbau wird diesen Zielen am besten gerecht und besonders gefördert, doch wir unterstützen jeden Schritt in Richtung eines verbesserten Umwelt-, VerbraucherInnen- und Tierschutzes in der Landwirtschaft","703",NA
"Europäische Agrarpolitik reformieren",NA,NA
"Umweltgerechte Produktionsmethoden und sozialverträgliche Arbeitsverhältnisse müssen in Europa und weltweit durchgesetzt werden","703",NA
"Der Schutz der Lebensgrundlagen und die Sicherung der Welternährung sind die Ziele, denen sich die Welthandelsorganisationen (WTO, GATT) zu stellen haben","703",NA
"Die Bedingungen des weltweiten Handels mit Agrarrohstoffen müssen diesen Erfordernissen Rechnung tragen","703",NA
"Die Weltmarktorientierung der europäischen Agrarpolitik in Verbindung mit Preisdumping verhindert die Entwicklung einer standortgerechten Landwirtschaft in vielen ärmeren Ländern","703",NA
"Die mit dieser Politik untrennbar verbundene Subventionierung der europäischen Landwirtschaft ist nicht mehr finanzierbar und bringt die Landwirte in eine zunehmende Abhängigkeit zu den staatlichen Haushalten","703",NA
"Ziel bündnisgrüner Agrarpolitik ist es, die gegenwärtige Weltmarktorientierung durch mehr europäischen Binnenmarkt abzulösen","703",NA
"Die Preise für Agrarprodukte müssen ökonomisch und ökologisch die Wahrheit sagen","416",NA
"Die Landwirte sollen ihr Einkommen in erster Linie aus dem Verkauf ihrer Produkte statt aus staatlichen Transferzahlungen erzielen können","703",NA
"Der gegenwärtige Subventionsdschungel ist zu lichten","303",NA
"Fördermittelzahlungen an die Landwirtschaft sind an klare ökologische, beschäftigungswirksame und regionalwirtschaftliche Bedingungen zu knüpfen","416",NA
"Ein erheblicher Teil der Subventionen für Lagerhaltung und Exportsubventionen wollen wir einsparen und in osteuropäischen Ländern für die Unterstützung demokratischer Entwicklungen","202",NA
"und soziale,","503",NA
"wirtschaftliche","402",NA
"und ökologischen Reformen einsetzen","501",NA
"Essen aus dem Genlabor – Nein Danke!",NA,NA
"Bündnis 90/Die Grünen lehnen die Gentechnologie in der Landwirtschaft und bei der Lebensmittelproduktion ab","416",NA
"Die Novel-Food-Verordnung der Europäischen Union dient allein der Vermarktung gentechnischer Produkte und nicht dem VerbraucherInnenschutz","403",NA
"Durch die Politik der EU-Kommission gelangen immer mehr Lebensmittel, bei deren Herstellung Gentechnik zum Einsatz kommt, ungekennzeichnet auf den Markt","403",NA
"Dieser Betrug an den VerbraucherInnen wird von den anderen Parteien mitgetragen","403",NA
"Bündnis 90/Die Grünen fordern eine über die Novel-Food-Verordnung hinausgehende erweiterte Kennzeichnungspflicht (v|a| Enzyme und andere Zusatzstoffe)","403",NA
"Solange der Ausstieg aus der Gentechnik nicht vollzogen ist, müssen wenigstens ökologische und gesundheitliche Mindeststandards gewahrt werden","403",NA
"Alle genmanipulierten Lebensmittel und Zusatzstoffe müssen nach einem einheitlichen Verfahren auf ihren Bedarf und ihre Produktsicherheit geprüft werden","403",NA
"Gegen Geheimniskrämerei der EU-Gremien fordern wir eine Öffentlichkeitsbeteiligung bei den Zulassungsverfahren","202",NA
"Lebensmittel müssen sicher sein und dürfen kein Risiko für Mensch und Umwelt darstellen","403",NA
"Das Gentechnikrecht muß verschärft und das Vorsorgeprinzip durchgesetzt werden","403",NA
"Nicht alles, was beantragt wird, darf auch genehmigt werden","303",NA
"Wir wollen für Gentech-Betreiber wirksame Haftungsregelungen und eine Versicherungspflicht","403",NA
"Freisetzungen gentechnisch manipulierter Pflanzen, Tiere und Mikroorganismen sind unverantwortlich und in ihren Folgen nicht beherrschbar","501",NA
"Gentechnologie ist eine genetische Umweltverschmutzung","501",NA
"Sie ist in ihren Folgen unbeherrschbar und daher nicht zu verantworten","501",NA
"Abfallvermeidung statt Abfallverwaltung",NA,NA
"Die oberste Prämisse unserer Abfallpolitik ist die Vermeidung von Abfällen","416",NA
"Grüne Abfallpolitik verlangt als entscheidenden Schritt ein neues Produktdenken, eine neue Philosophie industrieller Produktion","411",NA
"Produkte müssen unter nachhaltigen Gesichtspunkten langlebig, wiederverwertbar und reparaturfreundlich hergestellt werden","416",NA
"Wir wollen eine umfassende Produktverantwortung der Hersteller und die Rücknahme von gebrauchten Geräten","403",NA
"Die Produktverantwortung kann zu einem Instrument zur Sicherung dauerhafter Arbeitsplätze sein","701",NA
"Der Müll, der nicht vermieden werden kann, muß, so weit es geht, unter umweltfreundlichen Kriterien verwertet werden","403",NA
"Das Kreislaufwirtschaftsgesetz wollen wir dahingehend ändern, daß eine Rangfolge der Verwertungswege eingeführt wird","403",NA
"Die Verbrennung von Müll oder die Untertageverbringung darf nicht weiter als Verwertung durchgehen","408",NA
"Die derzeitige ”Abfall-Pyromanie” werden wir durch eine abfallrechtliche Novelle des Kreislaufwirtschaftsgesetzes beenden","408",NA
"Es gilt, die Abfallwirtschaft endlich vom Kopf auf die Füße zu stellen: Da Kommunen und Gebietskörperschaften Müllverbrennungsanlagen Mindestmengen an Müll garantieren müssen, wird verfeuert, was möglich ist","408",NA
