"text","cmp_code","eu_code"
"Dies will die FDP ändern: In Zukunft muss der Sozialhilfeempfänger darlegen, dass er nicht arbeitsfähig ist.","505",NA
"Der Staat ist gehalten, über einen Fallmanager geeignete Angebote zu machen.","701",NA
"Nur bei einem solchen Nachweis eigener Bemühungen zur Aufnahme von Arbeit besteht der Anspruch auf Leistungen, die über das materielle Existenzminimum hinaus für die Eingliederung des Bedürftigen in die Gesellschaft erforderlich sind.","505",NA
"Ansonsten erfolgt eine Kürzung der Geldleistungen auf das materielle Existenzminimum, also die Existenz sichernden Leistungen wie Ernährung, Unterkunft, Kleidung und Hausrat.","505",NA
"Im Gegenzug werden bei der Sozialhilfe nach dem Bürgergeld-System die Anrechnungssätze für selbst verdientes Einkommen abgesenkt.","504",NA
"Damit werden Modelle nach dem §18 V BSHG (Einstiegsgeld) zum Regelfall.","504",NA
"IV. Sozialstart - Sicherungssysteme zukunftsfest machen",NA,NA
"Ein wichtiges Kennzeichen der Sozialen Marktwirtschaft ist nicht nur ihre hohe ökonomische Leistungsfähigkeit, die Arbeitsplätze schafft und so die Menschen in die Lage versetzt, ihr Leben selbst in die Hand zu nehmen.","403",NA
"Zur Sozialen Marktwirtschaft gehört auch eine aktive soziale Verantwortung des Staates, die greift, wenn der Einzelne nicht in der Lage ist, aus eigener Kraft für die Absicherung der großen Lebensrisiken wie Arbeitslosigkeit, Krankheit und Alter Vorsorge zu treffen.","503",NA
"Ein so ausgestaltetes Sozialsystem, das seinem Charakter nach subsidiär ist, ist nicht Fremdkörper sondern produktiver Faktor in der Sozialen Marktwirtschaft.","505",NA
"Bei uns allerdings haben sich die sozialen Sicherungssysteme verselbstständigt.","505",NA
"Ein Drittel des Sozialprodukts verschlingt bei uns der Sozialbereich.","505",NA
"Eigenverantwortung wurde so zunehmend zurückgedrängt, kollektive Verantwortung immer weiter in den Vordergrund gerückt.","505",NA
"Freiheit und Gestaltungsspielräume werden beschnitten, Anspruchs- und Besitzstandsdenken verfestigt und gefördert, Leistungsanreize gemindert und die Anreizsysteme zur Arbeitsaufnahme vor allem in den Bereichen der unteren Lohngruppen ausgehebelt.","505",NA
"Was sozial gemeint ist, wird so in hohem Maße unsozial.","305",NA
"Wegen der Umbrüche auf dem Arbeitsmarkt und der demografischen Entwicklung müssen die Systeme der sozialen Sicherung den veränderten Gegebenheiten angepasst werden.","303",NA
"Um Generationengerechtigkeit wiederherzustellen, sind dringend Reformen der Sozialversicherung, die heute auf den umlagefinanzierten Systemen für Rente, Krankheit und Pflege beruht, erforderlich.","503",NA
"Gleiches gilt auch für die Sicherungssysteme der Beamten und Politiker, bei denen die Umlagefinanzierung auf Steuern basiert.","303",NA
"Unser Ziel ist es, die sozialen Sicherungssysteme zukunftsfest zu machen, durch Transparenz und Vereinfachung für mehr Gerechtigkeit zu sorgen und die Beitragslast dauerhaft unter 40 % zu senken.","303",NA
"Notwendig sind dafür echte Strukturreformen.","303",NA
"Die FDP lehnt weitere Steuerzuschüsse in unreformierte Systeme strikt ab.","505",NA
"Zur Wahrung der Generationengerechtigkeit ist von unabhängiger Stelle dem Bundestag regelmäßig eine Generationenbilanz vorzulegen.","303",NA
"In ihr müssen auf der Habenseite Leistungen wie Bildung, Infrastruktur und soziale Sicherheit, auf der Sollseite Belastungen wie Staatsverschuldung, Pensionslasten und Generationenverträge ausgewiesen werden.","303",NA
"Die Weiterentwicklung der sozialen Sicherungssysteme soll sich an dem Grundsatz orientieren: Versicherungspflicht statt Pflichtversicherung.","505",NA
"Es soll der freien und individuellen Entscheidung eines jeden Bürgers überlassen sein, wie und wo er dieser Versicherungspflicht für die großen Risiken nachkommt.","505",NA
"Die sozialen Sicherungssysteme sind schrittweise vom Beschäftigungsverhältnis zu lösen.","303",NA
"Für eine leistungsfähige und bezahlbare Gesundheitsversorgung",NA,NA
"Der Erhalt der Gesundheit und eine gute Versorgung im Krankheitsfall sind zentrale Anliegen der Menschen in unserem Land.","504",NA
"Der Staat muss deshalb Rahmenbedingungen schaffen, die es den Menschen unabhängig von ihrem Einkommen oder einer eventuellen Behinderung oder Vorerkrankung ermöglichen, das Krankheitsrisiko und seine Folgen abzusichern.","504",NA
"Ein freiheitliches Gesundheitswesen ohne übermäßige Bürokratie und Reglementierung bietet hierfür die besten Voraussetzungen.","303",NA
"Grundsätzlich ist der Markt mit seiner Vielfalt der handelnden Personen und seiner Flexibilität am besten geeignet, die Gesundheitsversorgung zu optimieren.","505",NA
"Der Staat soll nur dort steuernd eingreifen, wo der Markt versagt.","505",NA
"Er hat den Rahmen für eine sozial verantwortliche Gesundheitspolitik zu setzen, nicht jedoch alles und jedes bis ins kleinste Detail gesetzlich zu regeln, wie das heute weitgehend der Fall ist.","303",NA
"Der qualitätsorientierte Wettbewerb fördert die Kreativität, versicherten- und patientengerechte Lösungen zu finden.","505",NA
"Er muss deshalb intensiviert werden.","505",NA
"Daher setzt die FDP auf ein Gesundheitswesen, das eine gute und bezahlbare medizinische Versorgung aller Bürgerinnen und Bürger gewährleistet,","504",NA
"den Menschen Gestaltungsmöglichkeiten für den Umfang ihres Versicherungsschutzes gibt,","505",NA
"Anreize für alle Beteiligten setzt, mit den vorhandenen Ressourcen sparsam umzugehen,","505",NA
"die freie Arztwahl garantiert,","504",NA
"Schluss macht mit gesetzlich vorgegebenen Budgets gleich welcher Art","303",NA
"und feste Preise für die einzelnen ärztlichen, zahnärztlichen und psychotherapeutischen Leistungen vorsieht.","505",NA
"Die gesetzliche Vorgabe für einheitliche und gemeinsame Verhandlungen der Krankenkassen muss fallen.","303",NA
"An die Stelle staatlicher Vorgaben müssen Verhandlungslösungen treten.","303",NA
"Staatliche Planwirtschaft führt zu Missmanagement und Fehlleitung knapper Ressourcen.","303",NA
"Der Risikostrukturausgleich ist schrittweise abzubauen.","505",NA
"Was für eine Übergangszeit Chancengleichheit für im Wettbewerb stehende Kassen schaffen soll, wird in einem funktionierenden Markt zunehmend überflüssig ja sogar kontraproduktiv.","401",NA
"In der Betriebs- und Verwaltungseffizienz müssen die gesetzlichen Krankenkassen sich mit der Effizienz der privaten Krankenkassen messen lassen.","303",NA
"Auch auf Seiten der Leistungsanbieter ist Wettbewerb erforderlich, um eine effiziente Gesundheitsversorgung der Bevölkerung zu erreichen.","504",NA
"Dabei muss der freie Zugang zur Berufsausübung stets erhalten bleiben.","201",NA
"Zum Wettbewerb gehört auch, dass sich möglichst viele Menschen entscheiden können, ob sie in der Gesetzlichen Krankenversicherung (GKV) oder in der Privaten Krankenversicherung (PKV) versichert sein wollen.","505",NA
"Eine Anhebung der Versicherungspflichtgrenze ist deshalb strikt abzulehnen.","505",NA
"Die Ausdehnung der Beitragsbemessung auf weitere Einkunftsarten lehnt die FDP ab.","505",NA
"Versicherte und Patienten haben ein Anrecht darauf, sich umfassend und neutral informieren zu können.","403",NA
"Das Werbeverbot muss deshalb im Hinblick auf sachgerechte Informationen gelockert werden.","403",NA
"Patient und Arzt müssen wissen, wie teuer eine Behandlung ist.","403",NA
"Das Sachleistungsprinzip hält den Patienten künstlich uninformiert.","403",NA
"Deshalb muss grundsätzlich die Kostenerstattung die Sachleistung ersetzen.","403",NA
"Die bevormundende leistungsfeindliche Ausgabendeckelung muss abgeschafft werden, denn sie führt zur Rationierung in Arztpraxen, Apotheken und Krankenhäusern.","504",NA
"Warteschlangen, wie in den skandinavischen Ländern und Altersgrenzen, wie in England dürfen in Deutschland nicht Realität werden.","504",NA
"Die Budgetierung muss durch leistungsgerechte Vergütungen und Anreize zu wirtschaftlichem Handeln auf allen Seiten ersetzt werden.","505",NA
"Ärzte, Zahnärzte und Psychotherapeuten brauchen feste Preise für qualitativ hochwertige Leistungen, die Krankenhäuser ein echtes Preissystem.","505",NA
"Die Inanspruchnahme von Gesundheitsleistungen wird von den Versicherten mitbestimmt.","505",NA
"Sie können durch ein gesundheitsbewusstes Leben dazu beitragen, Krankheiten zu vermeiden.","505",NA
"Informationen darüber, wo Risiken liegen und wie ihnen begegnet werden kann sowie Angebote zur Gesundheitsförderung müssen deshalb frühzeitig in Kindergärten und Schulen erfolgen.","506",NA
"Ebenso wichtig ist der Auf- und Ausbau einer qualitätsgesicherten Gesundheitsvorsorge und entsprechender Früherkennungsmaßnahmen.","504",NA
"Bonussysteme, wie beim Zahnersatz, tragen dazu bei, die Motivation zu unterstützen.","505",NA
"Immer mehr Menschen nehmen alternative Heilmethoden in Anspruch.","504",NA
"Die FDP tritt dabei auch für den qualitätsorientierten Wettbewerb zwischen schulmedizinischen und alternativen Heil- und Behandlungsmethoden und deren Chancengleichheit ein.","504",NA
"Wir begrüßen die Pilotprojekte verschiedener Krankenkassen, alternative Heilmethoden anzubieten und fordern, den Krankenkassen hier größere Spielräume einzuräumen.","504",NA
"Das heutige System widerspricht dem Wunsch vieler Menschen, ihre Belange möglichst umfassend in eigener Verantwortung zu regeln.","303",NA
"Die Tarifgestaltung in der GKV muss deshalb flexibler werden.","303",NA
"Die FDP will die Zwangsbeiträge auf Kernleistungen beschränken und Wahlmöglichkeiten und Gestaltungsspielräume für individuelles Handeln eröffnen.","303",NA
"Versicherungsfremde Leistungen müssen aus dem Bundeshaushalt finanziert werden.","504",NA
"Versicherte müssen die Möglichkeit haben, Tarife mit unterschiedlichen Optionen abzuschließen.","303",NA
"Selbstbehalte und Selbstbeteiligungen setzen Anreize für ein kostenbewusstes Verhalten.","505",NA
"Regelungen für einkommensschwache Versicherte müssen dafür sorgen, dass niemand von medizinisch notwendigen Gesundheitsleistungen ausgeschlossen wird.","504",NA
"Die Einkommensteuer neutrale Auszahlung des Arbeitgeberanteils als echter Bestandteil des Lohnes soll dem Einzelnen deutlich machen, was sein Krankenversicherungsschutz tatsächlich kostet.","303",NA
"Das erhöht den Anreiz, stärker auf das PreisLeistungsverhältnis der Krankenkassen zu achten und verschärft damit den Wettbewerb.","401",NA
"Die Abkopplung der Krankenversicherungsbeiträge von den Lohnzusatzkosten erleichtert zudem die Schaffung von individuellen Spielräumen zur Gestaltung der Tarife.","201",NA
"Ferner wird der Automatismus zwischen steigenden Gesundheitsausgaben und steigenden Lohnkosten durchbrochen und damit die Wettbewerbsfähigkeit der deutschen Wirtschaft gestärkt.","408",NA
"Zusammen mit einer Reduzierung des Mehrwertsteuersatzes für Arzneimittel sowie der Rückgängigmachung der erheblichen Finanztransfers in andere Sozialversicherungszweige, die die rot-grüne Regierungskoalition in den letzten zwei Jahren vorgenommen hat, wird der Beitragssatz für alle Beitragszahler deutlich reduziert.","701",NA
"Ergänzt durch eine mutige Steuerreform, wie die FDP sie mit ihrem Stufenmodell vorschlägt, verbleibt den Bürgern erheblich mehr Geld in ihrer Tasche, das u. a. für eine zusätzliche Zukunftsvorsorge im Hinblick auf die Folgen des demografischen Wandels aufgewandt werden kann.","701",NA
"Rentenversicherung",NA,NA
"Die heutigen Probleme der gesetzlichen Rentenversicherung sind durch die letzten Reformen in keiner Weise gelöst worden.","305",NA
"Der Kostendruck hält unvermindert an.","305",NA
"Gründe dafür sind die hohe Arbeitslosigkeit, die zu Einnahmeverlusten bei den Beiträgen geführt hat, der immer noch zu frühe Rentenzugang und vor allem der längere Rentenbezug auf Grund längerer Lebenszeit, die höhere Ausgaben zur Folge hatten.","504",NA
"Eine weiter steigende Bezuschussung der Rentenversicherung aus Steuermitteln lehnt die FDP strikt ab.","505",NA
"Notwendige Strukturreformen werden hierdurch verzögert.","303",NA
"Steuermittel dürfen nur zur Finanzierung versicherungsfremder Leistungen herangezogen werden.","303",NA
"Die FDP sieht in der konsequenten Bekämpfung der Arbeitslosigkeit durch bessere Rahmenbedingungen der Wirtschaft auch den Weg, die Einnahmen in der Rentenversicherung zu verbessern.","701",NA
"Bei den jährlichen Rentenanpassungen ist der längere Rentenbezug wieder angemessen zu berücksichtigen.","505",NA
"Vor allem muss das durchschnittliche Rentenzugangsalter an das gesetzliche Rentenzugangsalter angenähert werden.","505",NA
"Die längere Lebensarbeitszeit will die FDP in erster Linie durch früheren Berufsbeginn möglich machen, wozu kürzere Bildungs- und Ausbildungszeiten und die Aussetzung der Wehrpflicht beitragen.","505",NA
"Bei einem Rentenbeginn vor 65 Jahren will die FDP für Männer und Frauen gleiche versicherungsmathematisch korrekt ermittelte Abschläge, bei einem späteren Rentenbeginn entsprechende Zuschläge.","505",NA
"Dadurch hebt sich das durchschnittliche Zugangsalter.","505",NA
"Die FDP trat schon immer für die private Vorsorge als Ergänzung zur Rente ein.","505",NA
"Sie unterstützte daher auch bei der letzten Reform 2001 den Ansatz, mit 4% des Bruttolohnes diese Vorsorge aufzubauen.","505",NA
"Allerdings ist die Reform mit unzureichender Generationengerechtigkeit, mangelnder Beitragssatzstabilität, fehlender Steuerbefreiung aller Vorsorgebeiträge und einer viel zu komplizierten Ausgestaltung der Anlagekriterien in der praktischen Ausgestaltung misslungen.","305",NA
"Als wesentliches Kriterium für die geförderte Vorsorge hätte eine praktikable Zweckbestimmung für die Altersvorsorge ausgereicht.","303",NA
"Es muss ein echter Wettbewerb aller Anbieter gewährleistet sein, als Option ein vererbbarer Kapitalstock gebildet werden können und die angebotenen privaten Altersvorsorgeprodukte bestimmten Mindeststandards genügen.","403",NA
"Der Bürger muss bei der Auszahlung Wahlfreiheit je nach seinen individuellen Bedürfnissen haben: Er muss entscheiden können, ob er z. B. eine Verrentung, einen lebenslangen Auszahlungsplan in abnehmenden oder steigenden Raten wählt oder sich einen Platz in einem Alten- oder Pflegeheim sichern will.","201",NA
"Auch das Sparen zum Aufbau von Wohneigentum muss als Vorsorgeform in praktikabler Weise anerkannt werden.","504",NA
"Die private Vorsorge soll nach einem schrittweisen Übergang die gesetzliche Rentenversicherung ergänzen und so weit ersetzen, dass die Altersvorsorge zu etwa 50 % auf der privaten und betrieblichen Vorsorge beruht.","505",NA
"Wenn die Sparer vom Angebot der geförderten Altersvorsorge nicht im dafür erforderlichen Umfang Gebrauch machen, liegt eine Pflicht zur Versicherung nahe - aber nur wenn die für die private Vorsorge genannten Voraussetzungen erfüllt sind.","505",NA
"Die staatlichen Anreize, insbesondere die nachgelagerte Besteuerung der in anerkannten Vorsorgeformen geleisteten Beiträge, sind für sie unverzichtbare Voraussetzungen der künftigen Reform der Eigenvorsorge.","303",NA
"Die umlagefinanzierte gesetzliche Rentenversicherung muss im Gegenzug Schritt für Schritt zu einer beitragsfinanzierten Grundsicherung umgebaut werden.","505",NA
"Die Belastung der Arbeitnehmereinkommen durch die gesetzlich geregelte und staatlich geförderte Altersvorsorge darf 20% der Einkommen auch künftig nicht überschreiten.","701",NA
"Die berufsständischen Versorgungswerke erhalten eine Bestandsgarantie und werden vor staatlichem Zugriff geschützt.","505",NA
"Aus Gerechtigkeitsgründen und mit Blick auf die Haushaltsrisiken für kommende Generationen muss mit einer solchen Reform auch eine der Beamtenversorgung einhergehen.","414",NA
"Wir brauchen eine klare und einfache Regelung, um es Rentnern ohne finanziellen Schaden zu ermöglichen, hier zu arbeiten und Rentenversicherungsbeiträge zu zahlen und im Alter ins Ausland überzusiedeln.","706",NA
"Dies ist auch notwendig im Hinblick auf eine Gewährleistung der Freizügigkeit in Europa.","108",NA
"Im Ergebnis wird die Alterssicherung der Zukunft eine neue Statik haben.","505",NA
"Sie setzt sich aus der umlagefinanzierten gesetzlichen Rentenversicherung und den aus betrieblicher und privater Eigenvorsorge erwachsenen Ansprüchen zusammen.","505",NA
